# index, snapid,haloid,subhid,ag_stellar,ag_total,eq_stellar,eq_total,ms_stellar,ms_total,vd_stellar
# index, snapid,haloid,subhid,ag_stellar,ag_total,eq_stellar,eq_total,ms_stellar,ms_total,vd_stellar
# index, snapid,haloid,subhid,ag_stellar,ag_total,eq_stellar,eq_total,ms_stellar,ms_total,vd_stellar
# index, snapid,haloid,subhid,ag_stellar,ag_total,eq_stellar,eq_total,ms_stellar,ms_total,vd_stellar
# index, snapid,haloid,subhid,ag_stellar,ag_total,eq_stellar,eq_total,ms_stellar,ms_total,vd_stellar
492 135 492 346817 -72.3713917245 80.3743831584 1.35257827532 1.16107671283 4.4675e+10 1.16432355731e+12 103.860447953
361 135 361 325066 42.5234254048 20.6840129389 1.26600669727 1.22284800526 1.09874e+11 4.09055375341e+12 138.748747451
494 135 494 347122 -26.8746797446 -26.8797113324 1.05854153584 1.06345240096 1.14624e+11 4.00846533997e+12 149.333564991
493 135 493 346986 -79.250001364 -69.4461717699 1.51533568253 1.14971968203 1.30117e+11 3.20319406675e+12 144.753728531
497 135 497 347557 -28.2162785901 -39.9097189442 1.18243024081 1.20478550895 1.17645e+11 3.66152735805e+12 137.142373926
360 135 360 324928 54.0917852888 55.8403425034 1.19330337358 1.03584396102 1.42102e+11 4.83303788733e+12 141.208690181
499 135 499 347841 -12.1135183156 -28.6411863399 1.61015710869 1.46212823402 5.63658e+10 1.81329720557e+12 114.439354698
498 135 498 347656 -71.6603939707 -75.3269941701 2.18420521826 1.24350396685 6.81742e+10 3.22969691312e+12 115.336747718
366 135 366 325910 -21.9287541486 -3.30646613482 1.19028149107 1.23831543428 1.92612e+11 4.58625064579e+12 174.109988659
502 135 502 348189 9.13428879147 0.180669454473 1.14067401502 1.2961691037 7.54922e+10 1.81313931274e+12 131.43736787
365 135 365 325835 -27.6494885361 -30.6612098157 1.25203965595 1.28858203863 1.39867e+11 4.11585994758e+12 160.117860463
503 135 503 348302 22.0640838502 -15.9641379854 1.23860306197 1.71000799783 7.76882e+10 2.04943073398e+12 123.458667329
504 135 504 348396 75.3179647905 86.1374209396 1.10393456053 1.1433324001 1.43664e+11 3.31578988365e+12 152.542893471
507 135 507 348804 -63.6520263219 -53.9127159489 1.83984200106 1.75855785576 6.99013e+10 2.28630429562e+12 124.472856743
508 135 508 348898 79.0149822994 70.97506718 1.11537976257 1.10449259741 9.3942e+10 3.61291407299e+12 131.97947507
371 135 371 326800 68.2464011138 48.5083787496 1.48227421088 1.19235512505 1.46855e+11 5.01069418912e+12 150.69489564
370 135 370 326637 -50.0896705265 -72.2125084139 1.31802581777 1.20549828781 1.1022e+11 4.37099866003e+12 142.234787545
509 135 509 349020 -69.3490277981 -50.3340538535 2.06170714508 1.14051701399 6.95665e+10 3.64482907219e+12 117.802319593
512 135 512 349485 -80.5265177568 87.7341239636 1.28924059113 1.47398960302 9.61545e+10 2.03192403389e+12 137.106563439
513 135 513 349621 85.3166817381 -49.2006846258 1.13046507942 1.67358338659 8.08287e+10 2.80987526176e+12 122.812326005
376 135 376 327738 86.8069851023 -45.3044949407 1.05908722054 1.30055551171 7.24354e+10 5.37787328432e+12 140.014178653
375 135 375 327437 62.0700700025 1.85746234432 1.13142711015 1.21343715818 5.39231e+10 3.6763034273e+12 115.750603044
514 135 514 349733 78.181684695 -85.6209622919 1.213277717 1.08787666805 1.29955e+11 3.41083093408e+12 153.79121018
518 135 518 350313 3.80654245054 -22.8436678539 1.41722753855 1.39374938891 7.26132e+10 2.2082564671e+12 117.766938924
517 135 517 350144 75.3453907393 -72.3732305896 2.4375400176 1.08215088347 1.09183e+11 3.71289032176e+12 151.565615094
381 135 381 328776 5.76886867742 -37.5696411672 1.15863328369 1.17574605608 6.09387e+10 2.90734173971e+12 130.925522747
380 135 380 328561 70.4693241001 82.9525498605 1.23633907084 1.36844353756 7.48449e+10 2.88302583824e+12 122.011268415
519 135 519 350548 88.349658284 -85.9411724153 1.45320825458 1.45144911072 9.46623e+10 3.68597097917e+12 129.80426837
523 135 523 351045 64.269683848 59.500263718 1.40376679192 1.17237184344 7.29534e+10 3.44209260544e+12 128.114898741
522 135 522 350919 -29.9821227007 -34.4154762079 1.02922386117 1.03939485304 1.00913e+11 3.75335662602e+12 137.514167964
524 135 524 351169 -82.6940111811 -81.1685938328 1.33974006565 1.33717630281 3.69237e+10 3.26328595824e+12 113.368731866
386 135 386 329732 -89.4566380805 -89.3215909299 1.69357549909 1.76154883516 1.11048e+11 5.12671754694e+12 165.131583793
385 135 385 329502 2.14050611457 -25.8170344001 1.24178739071 1.35458916048 1.17778e+11 4.55368396646e+12 149.522618692
528 135 528 351712 -8.20683079176 -16.6123583672 1.50781312364 1.372316238 3.12739e+10 2.12008928774e+12 92.491086199
527 135 527 351574 -20.4839446942 22.2770603856 1.10057001925 1.22317595829 5.87959e+10 2.88789278864e+12 120.859701883
529 135 529 351886 58.6292312256 72.3997154051 2.26862537731 1.4967088394 4.20186e+10 3.06052501939e+12 106.185932481
532 135 532 352323 -15.1965574413 25.9779606343 1.13782464514 1.07024141682 1.03699e+11 3.37951610883e+12 133.9925817
534 135 534 352520 29.7953959882 44.5646317922 1.91794830779 1.80029023227 4.32546e+10 1.92348962426e+12 112.409681349
533 135 533 352408 46.0820383919 41.5854735707 1.5699936974 2.26604632095 1.05112e+11 2.52880346019e+12 129.599079387
390 135 390 330569 -10.2808492684 -22.0401367162 1.36964792652 1.0173582622 1.5298e+11 4.58501068707e+12 147.196529423
391 135 391 330742 -34.7826203775 -85.0930713194 1.26726299862 1.12715239233 1.68078e+11 4.13019211651e+12 154.096861843
537 135 537 352872 -86.8844360503 61.8703241722 1.21460220791 1.43279133585 8.74568e+10 2.729368068e+12 124.776127111
538 135 538 353029 13.776059218 3.88407896525 1.47922381633 1.26163314714 1.18209e+11 3.48235276227e+12 128.006160765
543 135 543 353699 -61.9613668363 59.1309001313 1.91695573815 1.0687663955 1.02425e+10 1.77016639139e+12 68.9082100714
539 135 539 353174 70.8096140539 76.9593457643 1.44678579578 1.26586971729 9.40783e+10 3.64779492064e+12 145.303998591
542 135 542 353567 68.3699274548 70.6756418323 1.28829829179 1.04193019911 8.65951e+10 2.78371963344e+12 129.950267229
395 135 395 331451 57.7574750302 41.4125021989 1.36314668924 1.1789620399 8.83421e+10 4.98148912659e+12 146.518636601
396 135 396 331703 -89.1320718121 -76.0219807889 1.52455156767 1.3369859078 1.64489e+11 3.92842413408e+12 147.653765903
544 135 544 353872 51.8836144239 34.6807796058 1.63317294597 1.27406738167 5.43631e+10 3.67458881962e+12 116.660913443
547 135 547 354318 20.5035680476 10.4936440162 1.51185012645 1.5772013476 8.45376e+10 3.28006135699e+12 131.381420804
401 135 401 332508 11.547187734 10.5209049882 1.14734099295 2.07828266566 2.00071e+10 1.59086797584e+12 87.4651402014
400 135 400 332327 81.4412550069 81.7021965129 1.10324571823 1.0593091302 8.37612e+10 4.08888539296e+12 125.680353961
548 135 548 354447 86.915060203 76.5018747375 1.10695087937 1.12722280663 1.12005e+11 3.27900886096e+12 141.715682477
549 135 549 354524 32.6031142019 84.1332198955 1.15707679853 1.13416885543 1.0415e+11 3.16707097363e+12 136.958098259
552 135 552 354838 -83.6128686959 -8.84051761907 1.29118219265 1.07319220516 9.47098e+10 3.35046160915e+12 148.24252881
553 135 553 354955 55.7807771914 38.0923454368 1.3809580444 1.21993311552 8.92458e+10 3.61852471888e+12 127.313446282
405 135 405 333168 20.6012003534 34.620792105 1.67550152625 1.64994113277 8.94305e+10 4.82836609114e+12 146.2198565
554 135 554 355045 76.1935973813 45.3245486401 1.12025615533 1.08284209277 5.96988e+10 2.5717040904e+12 123.4671476
406 135 406 333373 14.4410840854 10.6720964382 1.98513659458 1.66903615907 6.45742e+10 4.74273373053e+12 138.633203611
557 135 557 355528 -59.1229555354 36.3688444486 1.08126767501 1.06326950456 5.93125e+10 3.28063479254e+12 118.290612248
558 135 558 355654 24.1352782155 -13.2839082649 1.10876830151 1.13273854298 1.14935e+11 3.1416065984e+12 140.54690807
559 135 559 355725 33.8571982334 30.4642366497 1.79704954692 1.76369069957 8.88951e+10 2.18567368659e+12 133.825939224
410 135 410 334019 -14.6692236554 54.4989340064 1.31177805625 1.11344341606 8.35852e+10 4.43946187146e+12 129.344234949
562 135 562 356087 -76.6250958069 -72.1098412529 1.47953738469 1.34256462497 9.30738e+10 3.06257250122e+12 131.194639526
564 135 564 356289 3.12634986208 10.1450870724 1.51314038434 1.24630457944 5.05453e+10 2.65403924042e+12 102.694415888
563 135 563 356205 -3.14158784692 -4.98516567024 1.42883862649 1.21732076299 1.1077e+11 3.33337718448e+12 154.91918707
411 135 411 334170 87.5366864895 16.0515803201 1.27413543966 1.08219263075 7.9336e+10 3.54321458106e+12 138.051211697
415 135 415 334829 9.07086451799 3.27979241948 1.81456526104 1.67347904702 9.09336e+10 4.12650574122e+12 147.051152108
567 135 567 356672 60.8111894838 50.3272972776 1.9468263394 1.45624568634 7.01893e+10 3.21361208538e+12 127.782611798
568 135 568 356800 31.7760154987 87.0752707484 1.15706895761 1.37639392728 7.18889e+10 2.60630956323e+12 103.729441582
569 135 569 356914 -4.9072199422 9.8752921507 1.96693738755 1.40669964002 7.15002e+10 2.65414107741e+12 120.502128628
416 135 416 335004 70.0213023969 86.2939356506 2.17534771061 1.30419576244 7.83315e+10 4.32204304355e+12 138.512686738
573 135 573 357430 73.9047789237 -33.7045789529 1.46658564514 1.04106971877 6.07831e+10 3.03296561629e+12 140.597343157
574 135 574 357561 53.7139638005 85.6920936366 1.27750093306 1.16134781472 6.48423e+10 3.21041342192e+12 124.957877718
420 135 420 335752 11.6075235549 82.2116609413 1.2775101454 1.0954835615 5.78792e+10 3.93542206698e+12 125.439861557
572 135 572 357279 -71.1582934173 -63.1516131306 1.67882352758 1.60745393592 6.79071e+10 3.06112525562e+12 127.455677408
421 135 421 335970 58.9263868552 86.7609624271 1.24449090968 1.14916623224 7.49079e+10 3.57451380195e+12 112.73937094
577 135 577 357902 13.1669688701 -78.8317198669 1.11666478336 1.37165846185 5.70589e+10 1.88209960611e+12 120.798431154
426 135 426 336920 82.710820103 87.4977460742 2.07363835639 1.22999737857 3.88293e+10 3.07740747309e+12 103.903674641
425 135 425 336790 17.06309453 9.17468079016 1.30089773103 1.34093151774 1.48254e+11 3.52593614656e+12 144.399556603
578 135 578 358026 29.2000695279 21.7111433648 1.45403769747 1.12646369269 5.09244e+10 3.60423150474e+12 134.07013705
579 135 579 358170 -74.3341980961 -69.6825204403 1.40134289201 1.41555493578 1.06775e+11 2.53703168336e+12 140.655701144
582 135 582 358516 83.3537162143 -88.0296439806 1.16560011418 1.24703871458 7.40074e+10 2.95570927997e+12 122.786127763
584 135 584 358785 47.5403792472 52.9864988991 1.48847033569 1.22745963467 6.19457e+10 2.41134803722e+12 114.479832395
583 135 583 358655 66.2539917436 63.4416777059 1.44394700667 1.18963010925 1.14719e+11 2.80812066547e+12 134.22530906
587 135 587 359112 42.2960030414 26.7890077445 1.28167808816 1.0873729605 1.13664e+11 2.54250905424e+12 150.963688364
431 135 431 337748 -19.7395610282 -12.7932968943 1.45687384334 1.67489714082 1.10611e+11 4.5196721416e+12 130.772334253
430 135 430 337597 28.8758969236 -74.4994382235 1.25523323018 1.04300795507 8.87843e+10 4.08912049798e+12 144.600942163
589 135 589 359254 1.85538523752 -46.841890562 1.0882237441 1.34571285474 4.86055e+10 3.22466861168e+12 117.447204131
588 135 588 359184 69.8810100894 60.0279932183 1.12992402993 1.30074805504 1.08232e+11 2.89719145203e+12 135.879348868
592 135 592 359639 30.6228110945 56.4005046186 1.69555289791 1.08298098795 1.14526e+11 1.95379170179e+12 134.150090067
593 135 593 359699 -65.6870143332 -27.5323289703 1.20780676839 1.32943536444 9.21245e+10 2.24078994502e+12 139.27774998
436 135 436 338526 -57.7028742902 -14.7409905129 1.17370744398 1.22198914487 8.93423e+10 4.34388352883e+12 146.914218055
594 135 594 359796 -74.3136528949 78.703108864 1.18132507818 1.13498415402 8.7579e+10 1.94232419264e+12 126.957509321
435 135 435 338375 30.4575758877 72.1001264907 1.21057980477 1.08395503745 1.58181e+11 3.50198747318e+12 146.299318706
598 135 598 360380 -36.2144362297 -64.2612256245 1.50227836974 1.13417813484 6.08294e+10 2.22962955603e+12 138.352462318
597 135 597 360217 -70.0424403726 -62.1796198634 1.42644057143 1.60673013702 7.28275e+10 2.86989516982e+12 119.558086753
599 135 599 360521 -1.25743041388 36.0368779243 1.16327595372 1.2193667936 6.89282e+10 3.33968655155e+12 120.373672524
602 135 602 360893 -9.24971972778 -3.8358412216 1.9983630659 1.47113107798 9.74117e+10 2.52705711098e+12 135.776767534
604 135 604 361088 34.8890990655 29.9587813107 1.41672187109 1.59718024676 4.33853e+10 1.83803483171e+12 99.4704319362
603 135 603 360972 -76.8808897821 81.6699936076 1.18955913573 1.20765590739 9.05656e+10 3.13639514019e+12 131.14462027
440 135 440 339201 -5.47228902279 -7.83867429542 1.2882457327 1.25432800458 1.66616e+11 3.64645900326e+12 147.159565827
441 135 441 339311 -53.7613297705 -38.8998110982 1.48658590626 1.3523095356 1.69036e+11 3.13497482854e+12 156.054698977
607 135 607 361428 -78.5411270494 -43.9652727093 1.5696737423 1.86929335192 2.62655e+10 1.23088847917e+12 92.8331608252
608 135 608 361561 34.0507913877 22.3706845622 1.50072705631 1.74140521085 4.04673e+10 2.22216988397e+12 99.6160738261
609 135 609 361716 55.6671391908 88.4922293538 1.24146711826 1.14006361388 6.85974e+10 3.11149735859e+12 124.425832703
445 135 445 339972 83.1701693394 80.1866933658 1.13933463502 1.61237175795 9.31583e+10 4.15617946074e+12 130.784766236
446 135 446 340152 82.6202810242 -86.9016344036 1.16505875595 1.4992444805 1.17665e+11 2.90894965782e+12 147.022912861
612 135 612 362079 45.4529336765 35.5852938559 1.54238346588 1.31528402842 8.45026e+10 2.70326771811e+12 124.536745416
613 135 613 362186 53.7058919361 52.5866668198 1.41576794828 1.19887319748 6.85766e+10 3.05490264102e+12 119.472723188
614 135 614 362307 65.5734176889 79.312439891 1.98684981727 1.47968172499 4.34662e+10 2.85387729904e+12 108.973650686
617 135 617 362629 -61.2620057647 -62.9484787185 1.92348107442 1.47648845085 3.0915e+10 2.71237143923e+12 94.215081176
619 135 619 362867 -18.701665265 -14.4192047763 1.55120810938 1.37482952242 3.75803e+10 1.06340303306e+12 107.369789203
618 135 618 362762 -73.627332854 -79.3624520089 1.66305629781 1.36388412919 5.59005e+10 3.28331487949e+12 120.999343154
450 135 450 340773 -1.96130469145 10.9785304698 1.22249510049 1.12558460562 1.69961e+11 4.00779535731e+12 164.892007343
451 135 451 340843 -14.1285074736 -45.8773715649 1.6629709103 1.17407053039 1.0733e+11 4.17333789446e+12 138.941036397
624 135 624 363448 42.3122414546 -39.8025463511 1.02997099688 1.22763848483 4.30096e+10 1.43447165238e+12 102.852485965
622 135 622 363113 -67.8381523696 -76.6661086771 1.20366100131 1.26989520923 3.17251e+10 937469766240.0 93.5317711395
623 135 623 363264 -65.4257469293 -42.8598686747 1.48450371624 1.33454218943 6.59323e+10 2.66858833715e+12 116.575738881
455 135 455 341452 14.4941516027 -58.2389658682 1.24417118208 1.04731546296 1.1709e+11 2.08810845146e+12 143.530404262
456 135 456 341618 60.1454094017 61.2384367513 1.29018239209 1.17952388608 9.37766e+10 4.24693186013e+12 133.005248415
628 135 628 363871 -69.9509346906 -57.8968742549 1.2419984622 1.25573016636 7.84733e+10 3.26992726515e+12 124.099452329
627 135 627 363780 -45.3318680139 -61.9349199877 1.48357913482 1.44456958224 6.38714e+10 2.62815410608e+12 126.490762128
629 135 629 363972 64.6881764351 -76.1558692786 1.18100976502 1.13149040597 1.03698e+11 2.61557746986e+12 141.031121743
460 135 460 342259 59.2455412656 53.7275141597 1.1557975132 1.04892098505 7.16989e+10 1.5650131481e+12 136.626686896
461 135 461 342383 61.0622792518 1.02438591924 1.33910778327 1.24830591128 1.28004e+11 1.90553625024e+12 141.064493262
633 135 633 364332 52.8784633645 70.4286857868 1.38321992448 1.13576348788 8.4955e+10 3.1506988295e+12 136.603883699
632 135 632 364274 -8.70807219516 31.402221548 1.10568168075 1.09668532135 8.27602e+10 2.98437642067e+12 126.506993378
634 135 634 364398 -24.5678203631 18.0044540631 1.15818020644 1.18806390648 6.83503e+10 2.43913477968e+12 118.533308917
637 135 637 364667 -75.3486858076 75.0318656421 1.99700778311 1.61886832669 4.04449e+10 1.52090078294e+12 114.885862636
638 135 638 364808 -89.2895458793 -75.7068709091 1.67928035166 1.22727012642 4.9594e+10 2.71803461984e+12 114.524731956
466 135 466 343098 -76.7959151548 -71.5646333834 1.58971095214 2.16625423011 5.57493e+10 2.80511341251e+12 114.336852816
465 135 465 342981 -60.4876325885 -69.5846888283 1.18198273353 1.14320941087 1.44096e+11 3.75902364781e+12 142.357503869
639 135 639 364905 -2.60858916285 6.89493745226 2.06650945676 1.42614685439 9.22885e+10 2.69779205875e+12 120.726266229
642 135 642 365316 -40.096492358 -50.4223722714 1.4121919224 1.20617401032 1.1365e+11 2.58269583744e+12 133.534726452
643 135 643 365367 -48.8805128252 -40.5754678062 1.27296971564 1.14900514266 5.22505e+10 3.20265372979e+12 129.922372276
470 135 470 343669 -85.8397162937 -66.672002295 1.98976360943 1.30407699719 7.38175e+10 2.93753924675e+12 111.195763595
644 135 644 365546 7.73605557255 9.61523129098 1.8833742024 1.37558720094 6.47631e+10 2.31749815613e+12 111.370679211
471 135 471 343831 37.1625083081 50.8095399558 1.31342008767 1.09273803196 1.15673e+11 3.8088459719e+12 135.722449834
648 135 648 366034 26.0588877514 42.7215570787 1.42565389591 1.29510014379 1.15435e+11 2.46110096973e+12 141.041482093
647 135 647 365907 30.1589669809 78.3254172319 1.11522860332 1.11081889122 7.39752e+10 2.6991473936e+12 116.1392619
649 135 649 366108 -70.4698839443 -70.5314464185 1.33226106056 1.18755503093 9.52466e+10 2.59354938995e+12 138.091851197
475 135 475 344358 -86.1457770822 -58.0759076278 1.28191922877 1.30512384567 1.19265e+11 3.0668585769e+12 133.613283367
476 135 476 344527 27.190172518 24.8128338758 1.39782229764 1.56462522531 1.03369e+11 3.47317608902e+12 132.376132979
653 135 653 366489 88.3177046727 84.6482546802 3.26971816466 2.82609844838 3.40276e+10 2.40431443878e+12 98.9028442218
652 135 652 366421 -86.9714753132 12.029172814 1.1629921302 1.03541047419 1.11341e+11 2.15933200134e+12 146.672662709
654 135 654 366624 32.3077076551 87.5335909755 1.24624218061 1.23477971416 1.00584e+11 2.20348016778e+12 126.487451321
480 135 480 345080 -43.005272879 -43.6873757595 1.40091150622 1.18560616737 5.93452e+10 3.2452426073e+12 114.264022659
481 135 481 345268 -57.4798894246 -60.8974258211 1.59110335771 1.11663538742 8.17634e+10 2.01453411811e+12 130.008213496
657 135 657 366952 37.5369926123 38.2530523813 1.77590008378 1.63350665344 6.05595e+10 2.85616557469e+12 118.332018883
658 135 658 367080 -9.09749784657 14.7011338386 1.59785379158 1.33677287489 5.77581e+10 2.68239483427e+12 125.11545039
659 135 659 367215 -32.0514053682 -40.3463634161 1.45344434839 1.22395148361 4.95612e+10 3.13537053546e+12 119.764745775
486 135 486 345928 39.3058395384 10.1070631341 1.4838112238 1.20519068792 7.01334e+10 2.90375995859e+12 123.235155146
485 135 485 345729 43.4176384511 35.1731976178 1.61816594247 1.20023438873 9.59602e+10 3.9158013705e+12 144.999473241
662 135 662 367508 -68.9132854456 -80.4589405007 1.59302212691 1.49989083807 2.44366e+10 1.58584121517e+12 91.7883776035
664 135 664 367696 -69.9427823469 -43.4651062089 1.31557033171 1.46334927307 5.82212e+10 1.4906836625e+12 112.718498451
663 135 663 367634 -28.0400339717 -17.3138366823 1.22948151246 1.1184824532 1.07351e+11 2.40075263181e+12 137.634468914
667 135 667 368015 -63.0673341536 -58.3295429121 1.06699080509 1.31231807568 6.27644e+10 1.10186118426e+12 124.190273854
490 135 490 346523 69.2547366605 49.0858748278 1.26735951359 1.11720742996 8.98258e+10 3.83602632886e+12 133.035918719
491 135 491 346627 72.8448840561 70.3130809348 1.92451213385 1.4526096997 5.81313e+10 4.0848897495e+12 125.436735619
669 135 669 368197 74.8922314065 -34.2750823808 1.36182326473 1.13091506594 3.71856e+10 1.59787827286e+12 102.79066927
668 135 668 368113 75.6991842104 -77.9931394237 1.32763649263 1.21907190942 1.00069e+11 2.61870822374e+12 132.18096035
672 135 672 368528 33.4405340636 62.855597156 1.94976394205 1.18197420572 7.40824e+10 1.74584408592e+12 116.597169762
673 135 673 368610 12.0232872258 -35.2577317273 1.08275087241 1.53610650798 3.80607e+10 1.42316609555e+12 100.292831659
674 135 674 368733 -60.8245385602 54.8591501588 1.77671213414 1.01779756859 6.67286e+10 1.80756347907e+12 113.263237835
677 135 677 369080 74.3625858418 66.8435783139 1.32950964201 1.11211319012 7.91228e+10 2.59833525968e+12 124.965117081
495 135 495 347255 -45.578752556 -44.4541334171 1.18833455823 1.36310830646 5.9917e+10 4.17259475974e+12 131.972650076
496 135 496 347424 5.7882306939 -19.1112306111 1.13735742064 1.17026135522 1.43744e+11 3.57373446582e+12 151.236905757
678 135 678 369185 -81.2597135452 -40.1158549131 1.05398851522 1.05646191328 8.93927e+10 1.76088347686e+12 122.037422531
679 135 679 369296 -21.5246977185 -28.4855525013 1.56265727131 1.1061251438 3.90432e+10 2.79097773584e+12 118.200391307
682 135 682 369646 27.9925410844 -56.0303149139 1.4052173027 1.30264533045 5.93434e+10 2.26749342554e+12 110.404094497
501 135 501 348050 -70.6884812098 78.277643845 1.10002046174 1.18073597422 5.47217e+10 1.73997796707e+12 115.10702194
683 135 683 369817 5.77751242258 11.0135803656 1.73508014591 1.89087222484 1.89696e+10 1.59436015085e+12 86.525039681
500 135 500 347952 -20.4760299422 -12.4567211875 1.26143218096 1.22885596137 1.1452e+11 3.88631700525e+12 151.313791325
684 135 684 369938 63.1456505446 -75.1478133031 1.30746088367 1.51770590951 1.00254e+11 2.33905334346e+12 141.83708557
687 135 687 370239 88.6777191324 69.9154150812 1.20975651889 1.08645306509 6.44553e+10 2.94591149498e+12 124.209723726
688 135 688 370322 -35.116866363 -51.0101893616 1.29109798241 1.2569385518 3.39944e+10 2.87372567517e+12 116.562641551
689 135 689 370460 53.9178455523 44.5064209386 1.6037177175 1.60562428855 3.27016e+10 1.0791693977e+12 100.19927577
505 135 505 348495 -81.7027355354 -76.5838795641 1.38757777176 1.38713709132 6.37809e+10 2.80520695581e+12 112.303097672
506 135 506 348613 -42.5281527045 -30.3376451123 1.45843206626 1.21149091582 6.60504e+10 3.92324427158e+12 126.67929928
692 135 692 370716 51.5311279752 56.3526787196 2.05199661881 1.59638253057 4.20611e+10 2.55998214406e+12 105.685617403
693 135 693 370871 69.4251131874 62.7876812209 1.63506324192 1.23916603382 9.34264e+10 2.00301311766e+12 129.917801041
694 135 694 370933 -45.3969040209 -53.8482948809 1.18904964161 1.52387684506 5.38861e+10 2.00900916669e+12 116.755449633
697 135 697 371188 43.2264400368 51.2618104016 1.74030514316 1.4403406323 6.08864e+10 2.29717215187e+12 123.34949984
510 135 510 349189 46.1542248707 42.7065537546 1.42939859694 1.33491575117 7.66557e+10 2.73218760611e+12 126.205113986
511 135 511 349346 74.963493742 85.2792968099 1.82974335952 1.3362277628 8.20816e+10 3.85117004454e+12 138.180673494
698 135 698 371323 42.5553170315 -6.86845163987 1.00753820934 1.25533591034 5.00539e+10 2.45750438595e+12 111.896612742
702 135 702 371654 43.4638358546 18.7038468708 1.32067415891 1.02474252182 3.25092e+10 1.71462182906e+12 102.47374576
703 135 703 371789 -65.601639884 -64.3345952757 1.64524722031 1.83634952169 3.98888e+10 1.50189826902e+12 100.536204901
699 135 699 371429 49.3936072625 72.5261598851 1.57630306131 1.22773823533 8.66154e+10 2.62274339226e+12 127.016306939
516 135 516 349992 -55.5780177496 10.6729863434 1.17869094672 1.11710810633 3.07621e+10 2.00453317821e+12 92.8130354759
515 135 515 349838 7.566323491 42.0337234869 1.18928852947 1.21083079763 5.48093e+10 3.8784178928e+12 116.765778137
704 135 704 371865 9.62843160283 76.2328515623 1.52118986892 1.05426047886 8.4387e+10 2.57759305526e+12 132.59048917
708 135 708 372133 -18.8308730205 -31.4347432208 1.72128819149 1.52435843289 8.11426e+10 2.60200572016e+12 140.758121063
707 135 707 372075 0.71657454217 -11.3692836566 1.39919856337 1.22485778652 9.37583e+10 2.69896575101e+12 131.460893729
520 135 520 350671 -67.4832019241 47.6517077347 1.13577034228 1.04370508729 5.21362e+10 1.89379627357e+12 115.097640462
521 135 521 350781 49.1078280546 79.0661955032 1.31728499849 1.47620983561 7.03939e+10 2.45752692154e+12 122.084919909
709 135 709 372209 89.9826861543 89.9689082534 229.17669842 309.873552293 5.31201e+10 2.85990865734e+12 115.161682678
713 135 713 372577 -38.2816073519 -43.9249449624 1.40997630444 1.56705761635 2.42884e+10 1.54330656454e+12 87.3266849355
712 135 712 372470 -36.820216415 -40.6738456143 1.47154801269 1.39148161653 5.59033e+10 2.31365318525e+12 121.278781697
525 135 525 351336 27.0489657217 28.393412579 1.6046231527 1.42232345672 1.00286e+11 2.92365577926e+12 134.761605585
714 135 714 372691 6.51997967953 -0.491803532607 1.12431381415 1.07609579756 6.14194e+10 1.89573996845e+12 120.45497736
717 135 717 372936 -60.7075549219 -34.3675680433 1.39751662196 1.24791713213 3.5511e+10 827238288800.0 98.0779881214
526 135 526 351433 -34.025427461 8.59649612355 1.09956374684 1.19261516065 9.74968e+10 3.40885870947e+12 132.772970461
718 135 718 373049 17.2686286251 16.8584928001 1.1909186272 1.27955847276 9.91219e+10 1.98284080566e+12 127.968232436
719 135 719 373132 -7.40676802405 -13.1468609138 1.29971047036 1.11205214749 4.44763e+10 2.89052653408e+12 118.635159588
530 135 530 352033 50.4340068897 35.5155748136 1.58956462605 1.20289063177 9.43244e+10 3.78487070013e+12 137.639749852
722 135 722 373425 -72.2276265721 50.6395575652 1.17475347579 1.03343196555 4.19576e+10 2.65689227261e+12 113.077818312
723 135 723 373549 68.2329798172 30.6047077511 1.20322512214 1.07050327752 2.43145e+10 927652640032.0 84.603420048
531 135 531 352165 67.6290525164 54.0844691398 1.52669118596 1.47936527742 6.40601e+10 2.04944839242e+12 113.622573356
724 135 724 373612 -30.7590189132 0.29377225459 1.30734403043 1.04027930889 7.44732e+10 2.0349197689e+12 123.385467137
728 135 728 373991 -39.6591598785 3.06107672406 1.08084867247 1.07909363704 6.67352e+10 2.74368712688e+12 128.389604401
727 135 727 373936 85.025431645 -17.385185034 1.02468751425 1.09378155512 8.97858e+10 1.89451527818e+12 132.674276457
536 135 536 352713 27.7152205987 28.8716636264 1.63254924918 1.54582583778 6.18988e+10 2.74743134621e+12 119.81603286
729 135 729 374071 -39.2675992797 -26.6013301469 1.84758661516 1.36379000227 9.93779e+10 2.45838141386e+12 112.475293193
535 135 535 352617 -80.3523324282 27.2649217339 1.4043050694 1.09569968873 1.25559e+11 2.98806449389e+12 140.038224822
733 135 733 374413 -84.7783497495 -74.6377804658 1.31995412362 1.22122716131 5.57495e+10 2.59656466406e+12 114.312560277
734 135 734 374531 60.2418595729 44.4868099838 1.91451099101 1.28961755346 4.37055e+10 2.5585962447e+12 114.394647869
732 135 732 374306 -83.9993446671 50.851093077 1.49974386783 1.10257714871 6.27866e+10 2.36850470096e+12 112.766886595
541 135 541 353380 72.7215376758 68.5162226698 1.62538361333 1.44095884415 5.99657e+10 3.6457871431e+12 133.590778448
540 135 540 353280 -25.4947151077 -33.262712754 1.47282631514 1.21413898206 1.44649e+11 3.22008885526e+12 138.333036575
739 135 739 375008 25.9604927103 13.4889460166 1.27037328032 1.16007138349 5.07898e+10 2.50445707741e+12 124.657692917
