prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number
object,10572510602337,53.0096811,-27.6441214,27.0252847,galaxySED/Inst.50E09.02Z.spec.gz,0.534846067,0.00115834898,0.0014993160699999998,-0.000876069069,0,0,sersic2d,0.312089493,0.234239093,98.6707318,4,CCM,0.48314111,3.52503289,CCM,0.029367907599999996,3.1,1032471,1846,1
object,10573215338593,52.61286750000001,-27.5838107,22.3367463,galaxySED/Inst.62E09.02Z.spec.gz,0.51614368,-0.00291433232,0.00657131476,0.0179610848,0,0,sersic2d,0.721138306,0.48227921799999995,160.702074,4,CCM,0.0798294449,4.17655959,CCM,0.0278934229,3.1,1032540,1401,0
object,10573215339617,52.6127334,-27.583339199999998,22.3367463,galaxySED/Inst.62E09.02Z.spec.gz,0.51614368,-0.00291433232,0.00657131476,0.0179610848,0,0,sersic2d,0.721138306,0.48227921799999995,160.702074,4,CCM,0.0798294449,4.17655959,CCM,0.027906150600000002,3.1,1032540,1401,1
object,10577977245793,52.5693363,-27.629600899999996,28.918363800000005,galaxySED/Burst.12E09.002Z.spec.gz,0.5280166270000001,-0.00246590422,-0.000519179041,-0.0023658275600000004,0,0,sersic2d,0.0719666915,0.0451092982,96.61892259999999,4,CCM,1.36102917,4.643043700000001,CCM,0.0256057043,3.1,1033005,1476,0
object,10577977246817,52.5695988,-27.629795,28.918363800000005,galaxySED/Burst.12E09.002Z.spec.gz,0.5280166270000001,-0.00246590422,-0.000519179041,-0.0023658275600000004,0,0,sersic2d,0.0719666915,0.0451092982,96.61892259999999,4,CCM,2.46668852,1.01800088,CCM,0.025598991600000003,3.1,1033005,1476,1
object,10578654785633,52.9144059,-27.5675663,29.991628499999997,galaxySED/Burst.20E09.002Z.spec.gz,0.5350834729999999,-0.0028564822899999997,0.014134133200000001,0.0158938766,0,0,sersic2d,0.0250369425,0.0234461296,95.0006188,4,CCM,3.05344781,1.87672359,CCM,0.0250244786,3.1,1033071,1891,0
object,10578654786657,52.9147219,-27.567814799999997,29.991628499999997,galaxySED/Burst.20E09.002Z.spec.gz,0.5350834729999999,-0.0028564822899999997,0.014134133200000001,0.0158938766,0,0,sersic2d,0.0250369425,0.0234461296,95.0006188,4,CCM,1.23268791,3.33399232,CCM,0.0250011011,3.1,1033071,1891,1
object,10582236033121,52.545804700000005,-27.666393499999998,26.987990399999997,galaxySED/Inst.12E10.002Z.spec.gz,0.53777808,-0.00220079487,-5.63927679e-05,0.007005393509999999,0,0,sersic2d,0.0639195425,0.0459500988,28.778356199999998,4,CCM,2.99731634,1.14837555,CCM,0.0251802826,3.1,1033421,1219,0
object,10582236034145,52.5453905,-27.666031,26.987990399999997,galaxySED/Inst.12E10.002Z.spec.gz,0.53777808,-0.00220079487,-5.63927679e-05,0.007005393509999999,0,0,sersic2d,0.0639195425,0.0459500988,28.778356199999998,4,CCM,3.00808943,3.7090745000000003,CCM,0.0252027321,3.1,1033421,1219,1
object,11546139988065,53.658955500000005,-28.5049767,29.4792346,galaxySED/Burst.16E09.0005Z.spec.gz,0.527216971,0.00982147362,-0.005627938549999999,0.00713461637,0,0,sersic2d,0.0749695204,0.056471679299999994,153.313624,4,CCM,1.36211283,2.48695951,CCM,0.0272947871,3.1,1127552,1833,0
object,11546139989089,53.65978470000001,-28.504749100000005,29.4792346,galaxySED/Burst.16E09.0005Z.spec.gz,0.527216971,0.00982147362,-0.005627938549999999,0.00713461637,0,0,sersic2d,0.0749695204,0.056471679299999994,153.313624,4,CCM,2.2256214,2.64678235,CCM,0.027348510099999997,3.1,1127552,1833,1
object,11552294404193,52.792881900000005,-28.204392499999997,29.714284399999997,galaxySED/Inst.50E08.1Z.spec.gz,0.525116324,0.00127852289,-0.00258150557,-0.0028649568599999997,0,0,sersic2d,0.127030527,0.08514486369999999,150.68326299999998,4,CCM,0.00480754976,4.70992562,CCM,0.0289788704,3.1,1128153,1876,0
object,11552294405217,52.79298420000001,-28.204286800000002,29.714284399999997,galaxySED/Inst.50E08.1Z.spec.gz,0.525116324,0.00127852289,-0.00258150557,-0.0028649568599999997,0,0,sersic2d,0.127030527,0.08514486369999999,150.68326299999998,4,CCM,0.00480754976,4.70992562,CCM,0.0289794752,3.1,1128153,1876,1
object,11553102614625,53.0708919,-28.0421019,27.853366700000002,galaxySED/Burst.40E09.04Z.spec.gz,0.516968012,0.00365407532,-0.00170663185,-0.00138020515,0,0,sersic2d,0.235227553,0.15604451,170.124969,4,CCM,0.181622543,2.71978028,CCM,0.0250432331,3.1,1128232,1693,0
object,11553102615649,53.0710585,-28.0421102,27.853366700000002,galaxySED/Burst.40E09.04Z.spec.gz,0.516968012,0.00365407532,-0.00170663185,-0.00138020515,0,0,sersic2d,0.235227553,0.15604451,170.124969,4,CCM,0.181622543,1.32162472,CCM,0.0250453227,3.1,1128232,1693,1
object,11553102616673,53.0709807,-28.0419538,27.853366700000002,galaxySED/Burst.40E09.04Z.spec.gz,0.516968012,0.00365407532,-0.00170663185,-0.00138020515,0,0,sersic2d,0.235227553,0.15604451,170.124969,4,CCM,0.181622543,3.50189894,CCM,0.0250495922,3.1,1128232,1693,2
object,11553102617697,53.0708298,-28.0420243,27.853366700000002,galaxySED/Burst.40E09.04Z.spec.gz,0.516968012,0.00365407532,-0.00170663185,-0.00138020515,0,0,sersic2d,0.235227553,0.15604451,170.124969,4,CCM,0.181622543,1.51601825,CCM,0.025045013799999998,3.1,1128232,1693,3
object,11553674326113,52.969605099999995,-28.082274600000005,21.694160999999998,galaxySED/Burst.32E09.02Z.spec.gz,0.523597956,0.000987855019,0.00224349974,-0.00108575821,0,0,sersic2d,1.97878919,1.65939706,117.319933,4,CCM,0.589915214,4.39757022,CCM,0.0251253465,3.1,1128288,1271,0
object,11553674327137,52.9696701,-28.0824414,21.694160999999998,galaxySED/Burst.32E09.02Z.spec.gz,0.523597956,0.000987855019,0.00224349974,-0.00108575821,0,0,sersic2d,1.97878919,1.65939706,117.319933,4,CCM,0.589915214,2.09027288,CCM,0.025129688900000002,3.1,1128288,1271,1
object,11559944134753,53.224551500000004,-27.661665000000003,30.162251899999998,galaxySED/Burst.80E09.002Z.spec.gz,0.5316169860000001,-0.0007796140270000001,0.000425488281,-0.000654101372,0,0,sersic2d,0.292268549,0.237186891,116.906498,4,CCM,0.0662173301,4.97780093,CCM,0.025047481400000002,3.1,1128900,1986,0
object,11559944135777,53.224455000000006,-27.661438500000003,30.162251899999998,galaxySED/Burst.80E09.002Z.spec.gz,0.5316169860000001,-0.0007796140270000001,0.000425488281,-0.000654101372,0,0,sersic2d,0.292268549,0.237186891,116.906498,4,CCM,0.0662173301,1.79389329,CCM,0.02504733,3.1,1128900,1986,1
object,11560168845409,53.0372286,-27.560937300000003,27.169930400000002,galaxySED/Burst.80E09.002Z.spec.gz,0.519260705,-0.005079350900000001,0.00110908528,-0.00137639046,0,0,sersic2d,0.18432626800000002,0.15698762,147.329501,4,CCM,1.82551366,1.72065451,CCM,0.0282715827,3.1,1128922,1847,0
object,11560168846433,53.036686100000004,-27.560522600000002,27.169930400000002,galaxySED/Burst.80E09.002Z.spec.gz,0.519260705,-0.005079350900000001,0.00110908528,-0.00137639046,0,0,sersic2d,0.18432626800000002,0.15698762,147.329501,4,CCM,1.33367246,3.47565301,CCM,0.0282486812,3.1,1128922,1847,1
object,11560361996385,52.83763879999999,-27.6137614,26.608419399999995,galaxySED/Burst.50E09.02Z.spec.gz,0.516582787,0.0160813499,-0.0160982348,0.0177061558,0,0,sersic2d,0.223577855,0.17019750600000003,151.032755,4,CCM,0.0219348108,4.86124715,CCM,0.0279250212,3.1,1128941,1503,0
object,11560361997409,52.83679870000001,-27.613619300000003,26.608419399999995,galaxySED/Burst.50E09.02Z.spec.gz,0.516582787,0.0160813499,-0.0160982348,0.0177061558,0,0,sersic2d,0.223577855,0.17019750600000003,151.032755,4,CCM,0.0219348108,3.87136539,CCM,0.0279580068,3.1,1128941,1503,1
object,11566773661793,53.217135899999995,-28.641047399999998,27.993989799999998,galaxySED/Burst.20E09.1Z.spec.gz,0.526706517,0.005339902829999999,-0.00015605453499999998,-0.000932693481,0,0,sersic2d,0.14109893099999998,0.10586890199999999,87.404504,4,CCM,0.122648995,4.92906635,CCM,0.0265031398,3.1,1129567,1851,0
object,11566773662817,53.217258900000004,-28.641455999999998,27.993989799999998,galaxySED/Burst.20E09.1Z.spec.gz,0.526706517,0.005339902829999999,-0.00015605453499999998,-0.000932693481,0,0,sersic2d,0.14109893099999998,0.10586890199999999,87.404504,4,CCM,0.122648995,2.06281597,CCM,0.026501299199999998,3.1,1129567,1851,1
object,11566936002657,52.992951899999994,-28.647058299999998,29.776232500000003,galaxySED/Inst.25E08.02Z.spec.gz,0.530785561,0.00215904228,-0.00296037528,0.00225454569,0,0,sersic2d,0.0633069246,0.0443473609,57.28147489999999,4,CCM,0.5866973320000001,3.64018335,CCM,0.0316535834,3.1,1129583,1485,0
object,11566936003681,52.9933791,-28.646958,29.776232500000003,galaxySED/Inst.25E08.02Z.spec.gz,0.530785561,0.00215904228,-0.00296037528,0.00225454569,0,0,sersic2d,0.0633069246,0.0443473609,57.28147489999999,4,CCM,3.09497607,1.44397814,CCM,0.031661620099999996,3.1,1129583,1485,1
object,11567592984673,53.37621120000001,-28.567696999999995,30.620259700000002,galaxySED/Inst.64E08.04Z.spec.gz,0.523924112,0.00386097422,0.00174189848,0.000714242458,0,0,sersic2d,0.0348781177,0.0335503265,42.5742416,4,CCM,2.86892517,2.11843241,CCM,0.020566566100000003,3.1,1129647,1881,0
object,11567592985697,53.3762454,-28.567684600000003,30.620259700000002,galaxySED/Inst.64E08.04Z.spec.gz,0.523924112,0.00386097422,0.00174189848,0.000714242458,0,0,sersic2d,0.0348781177,0.0335503265,42.5742416,4,CCM,1.76613042,1.08893537,CCM,0.0205664238,3.1,1129647,1881,1
object,11574995406945,52.504244799999995,-28.209510700000003,28.6332778,galaxySED/Inst.32E09.0005Z.spec.gz,0.530199766,0.000984710408,0.00186384108,0.000714957714,0,0,sersic2d,0.056644349100000005,0.0377682558,104.357003,4,CCM,0.6534179929999999,3.0,CCM,0.0233246806,3.1,1130370,1613,0
object,11574995407969,52.503507400000004,-28.2094137,28.6332778,galaxySED/Inst.32E09.0005Z.spec.gz,0.530199766,0.000984710408,0.00186384108,0.000714957714,0,0,sersic2d,0.056644349100000005,0.0377682558,104.357003,4,CCM,1.24898388,3.0,CCM,0.0233284634,3.1,1130370,1613,1
object,11581394112609,52.6158632,-27.8197276,28.6985784,galaxySED/Inst.64E08.04Z.spec.gz,0.529523909,0.0019358918100000001,-0.00289599667,-0.00241100788,0,0,sersic2d,0.0519953585,0.0368137835,79.75883540000001,4,CCM,2.7672742,1.81299074,CCM,0.026091241600000002,3.1,1130995,1297,0
object,11581394113633,52.6159892,-27.8196957,28.6985784,galaxySED/Inst.64E08.04Z.spec.gz,0.529523909,0.0019358918100000001,-0.00289599667,-0.00241100788,0,0,sersic2d,0.0519953585,0.0368137835,79.75883540000001,4,CCM,2.42050116,2.68994213,CCM,0.026096709,3.1,1130995,1297,1
object,11637520384097,53.584024899999996,-28.5825077,28.580018900000002,galaxySED/Inst.20E09.002Z.spec.gz,0.539217353,0.00158898754,-0.00631243084,-0.000612616539,0,0,sersic2d,0.061416931200000004,0.0508041163,148.541217,4,CCM,0.411673981,3.88958632,CCM,0.0215619714,3.1,1136476,1500,0
object,11637520385121,53.583756900000004,-28.5830217,28.580018900000002,galaxySED/Inst.20E09.002Z.spec.gz,0.539217353,0.00158898754,-0.00631243084,-0.000612616539,0,0,sersic2d,0.061416931200000004,0.0508041163,148.541217,4,CCM,1.98212859,3.86518371,CCM,0.0215668729,3.1,1136476,1500,1
object,11638503399521,53.13938620000001,-28.4629402,27.619496299999998,galaxySED/Inst.25E09.02Z.spec.gz,0.530985653,0.00275744521,0.000375259086,-0.0016433000599999999,0,0,sersic2d,0.0935649311,0.0640944899,153.934496,4,CCM,0.10479872,1.58293236,CCM,0.0240665477,3.1,1136572,1494,0
object,11638503400545,53.13912579999999,-28.4625701,27.619496299999998,galaxySED/Inst.25E09.02Z.spec.gz,0.530985653,0.00275744521,0.000375259086,-0.0016433000599999999,0,0,sersic2d,0.0935649311,0.0640944899,153.934496,4,CCM,0.10479872,2.1997741000000004,CCM,0.024065050600000002,3.1,1136572,1494,1
object,11641105604705,53.5664799,-28.298363199999997,27.162333,galaxySED/Inst.40E09.002Z.spec.gz,0.533809662,0.0026884260600000005,-0.004128316420000001,0.0149582028,0,0,sersic2d,0.730546005,0.720928384,177.74652,4,CCM,0.0528012474,2.53974118,CCM,0.0292772115,3.1,1136826,1798,0
object,11641105605729,53.5667478,-28.2985957,27.162333,galaxySED/Inst.40E09.002Z.spec.gz,0.533809662,0.0026884260600000005,-0.004128316420000001,0.0149582028,0,0,sersic2d,0.730546005,0.720928384,177.74652,4,CCM,0.0528012474,4.60476951,CCM,0.0292651418,3.1,1136826,1798,1
object,11641227128929,53.5621073,-28.345286199999997,28.146376899999996,galaxySED/Burst.12E09.002Z.spec.gz,0.537676334,0.0014292232199999999,0.0021876450600000004,-0.0009973049159999999,0,0,sersic2d,0.08566007140000001,0.048704633600000005,0.431024729,4,CCM,0.735526255,4.09902925,CCM,0.029641369900000002,3.1,1136838,1467,0
object,11641227129953,53.5620634,-28.3453826,28.146376899999996,galaxySED/Burst.12E09.002Z.spec.gz,0.537676334,0.0014292232199999999,0.0021876450600000004,-0.0009973049159999999,0,0,sersic2d,0.08566007140000001,0.048704633600000005,0.431024729,4,CCM,1.47461126,2.78571495,CCM,0.0296397323,3.1,1136838,1467,1
object,11641227130977,53.5621259,-28.3454065,28.146376899999996,galaxySED/Burst.12E09.002Z.spec.gz,0.537676334,0.0014292232199999999,0.0021876450600000004,-0.0009973049159999999,0,0,sersic2d,0.08566007140000001,0.048704633600000005,0.431024729,4,CCM,2.43912124,3.97593363,CCM,0.029637675899999997,3.1,1136838,1467,2
object,11641227132001,53.5621666,-28.3453719,28.146376899999996,galaxySED/Burst.12E09.002Z.spec.gz,0.537676334,0.0014292232199999999,0.0021876450600000004,-0.0009973049159999999,0,0,sersic2d,0.08566007140000001,0.048704633600000005,0.431024729,4,CCM,1.34648418,2.98661965,CCM,0.029637703799999998,3.1,1136838,1467,3
object,11642774343777,52.626198800000004,-28.129856899999997,28.240350300000003,galaxySED/Burst.20E09.0005Z.spec.gz,0.531175256,0.0008679345480000001,-0.00388805778,0.00101256371,0,0,sersic2d,0.0809219087,0.037535095,46.899815600000004,4,CCM,2.35900481,3.14048702,CCM,0.021760789500000002,3.1,1136989,1705,0
object,11642774344801,52.6256939,-28.1294916,28.240350300000003,galaxySED/Burst.20E09.0005Z.spec.gz,0.531175256,0.0008679345480000001,-0.00388805778,0.00101256371,0,0,sersic2d,0.0809219087,0.037535095,46.899815600000004,4,CCM,0.469209682,4.39986857,CCM,0.0217432,3.1,1136989,1705,1
object,11643931791457,53.606677399999995,-28.0426162,23.687999800000004,galaxySED/Inst.50E09.02Z.spec.gz,0.541080534,0.00109924749,-0.00114640838,-0.00258362293,0,0,sersic2d,1.05365631,0.9003961079999999,137.435071,4,CCM,0.0416374222,2.88108782,CCM,0.0237347846,3.1,1137102,1785,0
object,11643931792481,53.607114100000004,-28.0433227,23.687999800000004,galaxySED/Inst.50E09.02Z.spec.gz,0.541080534,0.00109924749,-0.00114640838,-0.00258362293,0,0,sersic2d,1.05365631,0.9003961079999999,137.435071,4,CCM,0.0416374222,4.4208094000000004,CCM,0.023741215099999997,3.1,1137102,1785,1
object,11644729221217,53.43133220000001,-27.989888,30.135888,galaxySED/Inst.80E08.04Z.spec.gz,0.535158813,0.0043040104200000005,-0.0037467612400000003,-0.00245690346,0,0,sersic2d,0.119854016,0.0590671943,125.65259499999999,4,CCM,1.71957321,3.78606067,CCM,0.020210967,3.1,1137180,1470,0
object,11644729222241,53.431026100000004,-27.989983399999996,30.135888,galaxySED/Inst.80E08.04Z.spec.gz,0.535158813,0.0043040104200000005,-0.0037467612400000003,-0.00245690346,0,0,sersic2d,0.119854016,0.0590671943,125.65259499999999,4,CCM,2.66119196,2.6138762000000004,CCM,0.0202121163,3.1,1137180,1470,1
object,11644729223265,53.430901899999995,-27.9898942,30.135888,galaxySED/Inst.80E08.04Z.spec.gz,0.535158813,0.0043040104200000005,-0.0037467612400000003,-0.00245690346,0,0,sersic2d,0.119854016,0.0590671943,125.65259499999999,4,CCM,0.389434027,1.34736974,CCM,0.0202113671,3.1,1137180,1470,2
object,11644729224289,53.431064799999994,-27.9897299,30.135888,galaxySED/Inst.80E08.04Z.spec.gz,0.535158813,0.0043040104200000005,-0.0037467612400000003,-0.00245690346,0,0,sersic2d,0.119854016,0.0590671943,125.65259499999999,4,CCM,2.85295776,1.11927692,CCM,0.0202096786,3.1,1137180,1470,3
object,11645465383009,53.47639720000001,-27.921761199999995,25.599777,galaxySED/Burst.12E09.002Z.spec.gz,0.530431509,0.00627117604,0.00489445124,0.00529426336,0,0,sersic2d,0.672571503,0.65099549,174.912083,4,CCM,0.09380231789999999,4.62170186,CCM,0.0205048359,3.1,1137252,1197,0
object,11645465384033,53.4764959,-27.9217167,25.599777,galaxySED/Burst.12E09.002Z.spec.gz,0.530431509,0.00627117604,0.00489445124,0.00529426336,0,0,sersic2d,0.672571503,0.65099549,174.912083,4,CCM,0.09380231789999999,3.00588728,CCM,0.020507257,3.1,1137252,1197,1
object,11649276477537,53.1683095,-27.6857885,24.6662223,galaxySED/Exp.50E09.02Z.spec.gz,0.538631976,-0.0017636618600000002,0.000106159438,-0.00318181515,0,0,sersic2d,0.20179877300000001,0.137306885,68.34088100000001,4,CCM,0.519020776,2.96589656,CCM,0.0289130211,3.1,1137624,1640,0
object,11649276478561,53.168099100000006,-27.6853052,24.6662223,galaxySED/Exp.50E09.02Z.spec.gz,0.538631976,-0.0017636618600000002,0.000106159438,-0.00318181515,0,0,sersic2d,0.20179877300000001,0.137306885,68.34088100000001,4,CCM,0.519020776,1.28425916,CCM,0.0289247001,3.1,1137624,1640,1
object,11652776591457,52.6764502,-27.564345199999998,27.8659576,galaxySED/Burst.62E09.002Z.spec.gz,0.531388402,-0.00216344581,-0.0006617616160000001,0.00326573849,0,0,sersic2d,0.0944070397,0.08096271099999999,1.46021633,4,CCM,0.0657323233,3.96249328,CCM,0.029350741099999998,3.1,1137966,1160,0
object,11652776592481,52.6768045,-27.5647689,27.8659576,galaxySED/Burst.62E09.002Z.spec.gz,0.531388402,-0.00216344581,-0.0006617616160000001,0.00326573849,0,0,sersic2d,0.0944070397,0.08096271099999999,1.46021633,4,CCM,0.0657323233,4.68075808,CCM,0.029361261099999997,3.1,1137966,1160,1
object,11655298326625,52.696866099999994,-27.611369500000002,28.1178238,galaxySED/Inst.10E10.002Z.spec.gz,0.540306926,-0.000947589753,0.00211466732,0.0075486302400000005,0,0,sersic2d,0.08075291400000001,0.060321871299999996,22.9810006,4,CCM,0.319006372,2.10850956,CCM,0.0289792186,3.1,1138212,1818,0
object,11655298327649,52.6963394,-27.6111603,28.1178238,galaxySED/Inst.10E10.002Z.spec.gz,0.540306926,-0.000947589753,0.00211466732,0.0075486302400000005,0,0,sersic2d,0.08075291400000001,0.060321871299999996,22.9810006,4,CCM,0.319006372,1.85212052,CCM,0.028980282599999997,3.1,1138212,1818,1
object,11669665435745,53.389118200000006,-27.922861100000002,26.9138353,galaxySED/Burst.32E09.02Z.spec.gz,0.535109818,0.00201625167,-0.00238357764,-0.0017470121399999997,0,0,sersic2d,0.109799862,0.101790651,22.484535600000005,4,CCM,0.209492309,1.44182004,CCM,0.019934071,3.1,1139615,1913,0
object,11669665436769,53.3892186,-27.9230713,26.9138353,galaxySED/Burst.32E09.02Z.spec.gz,0.535109818,0.00201625167,-0.00238357764,-0.0017470121399999997,0,0,sersic2d,0.109799862,0.101790651,22.484535600000005,4,CCM,0.209492309,3.64786047,CCM,0.0199318704,3.1,1139615,1913,1
object,11671068622945,52.623399899999995,-27.761669399999995,22.4452523,galaxySED/Inst.25E09.04Z.spec.gz,0.531758249,-0.00512876315,-0.00608093571,0.00113987923,0,0,sersic2d,1.23702797,0.898311275,146.32386499999998,4,CCM,0.0219348108,1.9697467,CCM,0.0255186813,3.1,1139752,1988,0
object,11671068623969,52.623110100000005,-27.7620873,22.4452523,galaxySED/Inst.25E09.04Z.spec.gz,0.531758249,-0.00512876315,-0.00608093571,0.00113987923,0,0,sersic2d,1.23702797,0.898311275,146.32386499999998,4,CCM,0.0219348108,1.9697467,CCM,0.0255130906,3.1,1139752,1988,1
object,11675573993569,52.641025799999994,-27.5492852,29.0065404,galaxySED/Burst.10E10.0005Z.spec.gz,0.533721387,-0.0031528105,-0.000481035037,-7.31945038e-05,0,0,sersic2d,0.034983290099999995,0.0309622655,61.0221809,4,CCM,1.86109139,2.19526644,CCM,0.029552141299999998,3.1,1140192,1932,0
object,11675573994593,52.640961100000006,-27.5492113,29.0065404,galaxySED/Burst.10E10.0005Z.spec.gz,0.533721387,-0.0031528105,-0.000481035037,-7.31945038e-05,0,0,sersic2d,0.034983290099999995,0.0309622655,61.0221809,4,CCM,0.940884632,1.99750047,CCM,0.0295510623,3.1,1140192,1932,1
object,11675573995617,52.640989299999994,-27.549186900000002,29.0065404,galaxySED/Burst.10E10.0005Z.spec.gz,0.533721387,-0.0031528105,-0.000481035037,-7.31945038e-05,0,0,sersic2d,0.034983290099999995,0.0309622655,61.0221809,4,CCM,2.10545503,2.5443702,CCM,0.0295524729,3.1,1140192,1932,2
object,11675573996641,52.6410311,-27.5491938,29.0065404,galaxySED/Burst.10E10.0005Z.spec.gz,0.533721387,-0.0031528105,-0.000481035037,-7.31945038e-05,0,0,sersic2d,0.034983290099999995,0.0309622655,61.0221809,4,CCM,2.11278301,4.29493391,CCM,0.029553849500000003,3.1,1140192,1932,3
object,13132613349473,53.086962199999995,-28.420691700000003,22.1528392,galaxySED/Inst.32E09.04Z.spec.gz,0.546368182,0.0031108593100000006,0.00161542802,0.0017786622,0,0,sersic2d,0.42453323600000004,0.35358446,75.0176032,4,CCM,0.591430016,2.17881917,CCM,0.0240371826,3.1,1282481,1931,0
object,13132613350497,53.08689770000001,-28.4209636,22.1528392,galaxySED/Inst.32E09.04Z.spec.gz,0.546368182,0.0031108593100000006,0.00161542802,0.0017786622,0,0,sersic2d,0.42453323600000004,0.35358446,75.0176032,4,CCM,0.591430016,4.40819932,CCM,0.024039740499999997,3.1,1282481,1931,1
object,13136982577249,52.7079039,-28.2390914,27.941201799999998,galaxySED/Inst.50E09.002Z.spec.gz,0.5442875620000001,-0.00213050051,0.0037558949600000006,-0.000560283661,0,0,sersic2d,0.156697304,0.149366736,88.3262001,4,CCM,1.56230892,3.18663445,CCM,0.027393226099999998,3.1,1282908,1137,0
object,13136982578273,52.70787270000001,-28.2392543,27.941201799999998,galaxySED/Inst.50E09.002Z.spec.gz,0.5442875620000001,-0.00213050051,0.0037558949600000006,-0.000560283661,0,0,sersic2d,0.156697304,0.149366736,88.3262001,4,CCM,2.8265402,4.54607037,CCM,0.0273937025,3.1,1282908,1137,1
object,13137210142817,52.733564799999996,-28.2499924,29.3751484,galaxySED/Burst.20E09.002Z.spec.gz,0.5492036339999999,-5.37505548e-05,0.0025247186399999996,-0.00200104713,0,0,sersic2d,0.024862813799999998,0.023751608900000002,122.965295,4,CCM,0.5920104970000001,2.18561837,CCM,0.028283356800000003,3.1,1282930,1695,0
object,13137210143841,52.733666799999995,-28.250535600000003,29.3751484,galaxySED/Burst.20E09.002Z.spec.gz,0.5492036339999999,-5.37505548e-05,0.0025247186399999996,-0.00200104713,0,0,sersic2d,0.024862813799999998,0.023751608900000002,122.965295,4,CCM,2.42851565,3.36743446,CCM,0.0282981369,3.1,1282930,1695,1
object,13138170908769,53.10257289999999,-28.2382675,25.1823654,galaxySED/Inst.32E09.02Z.spec.gz,0.544971824,0.009779674930000001,0.00129599695,0.00766903162,0,0,sersic2d,0.7353582820000001,0.46452478,145.943545,4,CCM,0.256377172,4.91924177,CCM,0.0224105756,3.1,1283024,1257,0
object,13138170909793,53.1023943,-28.2381663,25.1823654,galaxySED/Inst.32E09.02Z.spec.gz,0.544971824,0.009779674930000001,0.00129599695,0.00766903162,0,0,sersic2d,0.7353582820000001,0.46452478,145.943545,4,CCM,0.256377172,4.22423779,CCM,0.0224208899,3.1,1283024,1257,1
object,13139525480545,53.1100155,-28.1755875,26.179391600000002,galaxySED/Inst.32E09.04Z.spec.gz,0.539329112,0.00643992564,0.00226433622,8.85725021e-05,0,0,sersic2d,0.26792171600000003,0.250523194,42.2386579,4,CCM,0.44482251799999994,3.98253077,CCM,0.024680578199999997,3.1,1283156,1963,0
object,13139525481569,53.1100386,-28.1759,26.179391600000002,galaxySED/Inst.32E09.04Z.spec.gz,0.539329112,0.00643992564,0.00226433622,8.85725021e-05,0,0,sersic2d,0.26792171600000003,0.250523194,42.2386579,4,CCM,0.44482251799999994,3.55881631,CCM,0.0246850891,3.1,1283156,1963,1
object,13143754092641,53.4372201,-27.991507199999997,30.6113407,galaxySED/Inst.12E10.002Z.spec.gz,0.5406271220000001,0.0041390066,-0.00355062634,-0.0026503801300000003,0,0,sersic2d,0.21933043300000002,0.199846938,175.927334,4,CCM,0.588086762,1.04535051,CCM,0.0209296648,3.1,1283569,1839,0
object,13143754093665,53.43687560000001,-27.9913026,30.6113407,galaxySED/Inst.12E10.002Z.spec.gz,0.5406271220000001,0.0041390066,-0.00355062634,-0.0026503801300000003,0,0,sersic2d,0.21933043300000002,0.199846938,175.927334,4,CCM,1.32130622,4.63367064,CCM,0.0209175422,3.1,1283569,1839,1
object,13143997165665,53.1559961,-27.939701,27.8054245,galaxySED/Burst.40E09.0005Z.spec.gz,0.544483066,0.00131819921,0.0005840078809999999,6.252527239999999e-05,0,0,sersic2d,0.071122888,0.055632441,67.3658468,4,CCM,0.00506848463,4.44106828,CCM,0.0267106784,3.1,1283593,1183,0
object,13143997166689,53.1552937,-27.9397027,27.8054245,galaxySED/Burst.40E09.0005Z.spec.gz,0.544483066,0.00131819921,0.0005840078809999999,6.252527239999999e-05,0,0,sersic2d,0.071122888,0.055632441,67.3658468,4,CCM,0.00506848463,2.90375313,CCM,0.026707768,3.1,1283593,1183,1
object,13143997167713,53.1555654,-27.939162100000004,27.8054245,galaxySED/Burst.40E09.0005Z.spec.gz,0.544483066,0.00131819921,0.0005840078809999999,6.252527239999999e-05,0,0,sersic2d,0.071122888,0.055632441,67.3658468,4,CCM,0.00506848463,2.88080085,CCM,0.026693926099999998,3.1,1283593,1183,2
object,13143997168737,53.155823100000006,-27.9391718,27.8054245,galaxySED/Burst.40E09.0005Z.spec.gz,0.544483066,0.00131819921,0.0005840078809999999,6.252527239999999e-05,0,0,sersic2d,0.071122888,0.055632441,67.3658468,4,CCM,0.00506848463,2.58865368,CCM,0.0266952679,3.1,1283593,1183,3
object,13145554677857,52.8163671,-27.943332199999997,25.7921907,galaxySED/Inst.32E09.02Z.spec.gz,0.540534496,0.0097729871,0.0040494171,-0.000540494919,0,0,sersic2d,0.45388396700000005,0.182664792,66.0780079,4,CCM,0.09399620619999999,4.65538344,CCM,0.026239605,3.1,1283745,1435,0
object,13145554678881,52.8162248,-27.943502399999996,25.7921907,galaxySED/Inst.32E09.02Z.spec.gz,0.540534496,0.0097729871,0.0040494171,-0.000540494919,0,0,sersic2d,0.45388396700000005,0.182664792,66.0780079,4,CCM,0.09399620619999999,4.24652016,CCM,0.026236640099999996,3.1,1283745,1435,1
