prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number
object,9342143759467,53.63339870000001,-28.0773457,25.210376899999996,galaxySED/Exp.20E09.02Z.spec.gz,0.495557249,0.000744879828,-0.0012723282000000002,-0.00108850002,0,0,sersic2d,0.23073509600000003,0.14579358,146.909871,1,CCM,0.07207181879999999,1.9597442999999999,CCM,0.0262237989,3.1,912318,1816,1
object,9356569972843,53.5982635,-28.268911699999997,31.269963800000003,galaxySED/Inst.25E08.002Z.spec.gz,0.483919293,0.00155236758,-0.00279183662,-0.000525832176,0,0,sersic2d,0.0138039216,0.0103833411,27.6245929,1,CCM,0.9063725579999999,3.62170989,CCM,0.0278535412,3.1,913727,1341,0
object,9356569973867,53.5980657,-28.2687977,31.269963800000003,galaxySED/Inst.25E08.002Z.spec.gz,0.483919293,0.00155236758,-0.00279183662,-0.000525832176,0,0,sersic2d,0.0138039216,0.0103833411,27.6245929,1,CCM,2.80767846,2.62501548,CCM,0.0278566161,3.1,913727,1341,1
object,10442666758251,52.8070839,-28.3385184,27.4973136,galaxySED/Exp.12E09.02Z.spec.gz,0.501471996,0.0035860729399999998,0.00203725859,-0.00333607197,0,0,sersic2d,0.0791066691,0.0689851801,53.628209899999995,1,CCM,0.43570348200000003,2.08786539,CCM,0.0287375827,3.1,1019791,1689,0
object,10442666759275,52.806973,-28.338295399999996,27.4973136,galaxySED/Exp.12E09.02Z.spec.gz,0.501471996,0.0035860729399999998,0.00203725859,-0.00333607197,0,0,sersic2d,0.0791066691,0.0689851801,53.628209899999995,1,CCM,0.0161917857,2.5422496,CCM,0.028755699300000003,3.1,1019791,1689,1
object,10447395287147,53.012769299999995,-28.2828988,31.6303929,galaxySED/Burst.10E09.04Z.spec.gz,0.5157250170000001,0.0027351696,0.00519077294,-0.001527071,0,0,sersic2d,0.0215157458,0.0163387384,178.33843000000002,1,CCM,1.39790726,4.153448399999999,CCM,0.0261896302,3.1,1020253,1115,0
object,10447395288171,53.01254470000001,-28.2829321,31.6303929,galaxySED/Burst.10E09.04Z.spec.gz,0.5157250170000001,0.0027351696,0.00519077294,-0.001527071,0,0,sersic2d,0.0215157458,0.0163387384,178.33843000000002,1,CCM,1.3089226,1.44511065,CCM,0.0261967428,3.1,1020253,1115,1
object,10447940378731,53.0239669,-28.3569934,35.907252299999996,galaxySED/Exp.80E08.02Z.spec.gz,0.522250533,0.00670543313,0.007900354449999999,-0.00038361549400000005,0,0,sersic2d,0.0114102535,0.0101286855,22.710051800000002,1,CCM,0.156307549,1.35967261,CCM,0.024646460499999998,3.1,1020306,1694,0
object,10447940379755,53.023638299999995,-28.356925800000003,35.907252299999996,galaxySED/Exp.80E08.02Z.spec.gz,0.522250533,0.00670543313,0.007900354449999999,-0.00038361549400000005,0,0,sersic2d,0.0114102535,0.0101286855,22.710051800000002,1,CCM,2.74794697,2.5014332,CCM,0.024655050499999998,3.1,1020306,1694,1
object,10448882298987,53.7243411,-28.207292600000002,26.451066100000002,galaxySED/Burst.40E09.0005Z.spec.gz,0.49707993899999997,0.0060814349,0.0042957915,-0.00126409531,0,0,sersic2d,0.108727671,0.0645406357,104.693138,1,CCM,0.0117258555,2.25211667,CCM,0.0257784111,3.1,1020398,1655,0
object,10448882300011,53.72446239999999,-28.2070918,26.451066100000002,galaxySED/Burst.40E09.0005Z.spec.gz,0.49707993899999997,0.0060814349,0.0042957915,-0.00126409531,0,0,sersic2d,0.108727671,0.0645406357,104.693138,1,CCM,0.0117258555,3.60266233,CCM,0.0257748731,3.1,1020398,1655,1
object,10449711190123,52.586523,-28.1863581,22.5551969,galaxySED/Const.62E09.02Z.spec.gz,0.501137078,0.00308091729,-0.00461858651,-0.0018055439,0,0,sersic2d,0.6790984109999999,0.175453831,160.133179,1,CCM,0.49909527,4.77124743,CCM,0.021196473599999998,3.1,1020479,1521,0
object,10449711191147,52.5866853,-28.186951300000004,22.5551969,galaxySED/Const.62E09.02Z.spec.gz,0.501137078,0.00308091729,-0.00461858651,-0.0018055439,0,0,sersic2d,0.6790984109999999,0.175453831,160.133179,1,CCM,0.49909527,4.18932733,CCM,0.0212012642,3.1,1020479,1521,1
object,10450456940651,53.709308400000005,-28.1675216,28.561962599999998,galaxySED/Exp.32E09.0005Z.spec.gz,0.5094446539999999,0.0046542706,-0.00115098665,-0.000559210777,0,0,sersic2d,0.08505793910000001,0.0622471963,25.9778878,1,CCM,0.458924399,2.69000276,CCM,0.0254333214,3.1,1020552,1089,0
object,10450456941675,53.7091569,-28.1674272,28.561962599999998,galaxySED/Exp.32E09.0005Z.spec.gz,0.5094446539999999,0.0046542706,-0.00115098665,-0.000559210777,0,0,sersic2d,0.08505793910000001,0.0622471963,25.9778878,1,CCM,1.06693953,4.59541537,CCM,0.0254360194,3.1,1020552,1089,1
object,10450715066475,53.602553500000006,-28.170209999999997,29.4289691,galaxySED/Inst.50E09.002Z.spec.gz,0.471980035,0.00359002105,0.00465176674,-0.00114345551,0,0,sersic2d,0.0757559399,0.057246263,79.670357,1,CCM,0.22512762600000003,3.83634305,CCM,0.0255522259,3.1,1020577,1608,0
object,10450715067499,53.602548399999996,-28.169776300000002,29.4289691,galaxySED/Inst.50E09.002Z.spec.gz,0.471980035,0.00359002105,0.00465176674,-0.00114345551,0,0,sersic2d,0.0757559399,0.057246263,79.670357,1,CCM,0.14209033699999998,1.47319226,CCM,0.0255306698,3.1,1020577,1608,1
object,10451462418539,52.691323,-28.0991016,24.8229929,galaxySED/Exp.80E08.02Z.spec.gz,0.502532661,0.0014105227300000001,-0.00422984594,0.00318306684,0,0,sersic2d,0.433568456,0.09521892050000001,4.98871746,1,CCM,0.33940497,4.96762089,CCM,0.024732081,3.1,1020650,1567,0
object,10451462419563,52.6914368,-28.098883,24.8229929,galaxySED/Exp.80E08.02Z.spec.gz,0.502532661,0.0014105227300000001,-0.00422984594,0.00318306684,0,0,sersic2d,0.433568456,0.09521892050000001,4.98871746,1,CCM,0.33940497,1.35519447,CCM,0.0247242375,3.1,1020650,1567,1
object,10453378887787,53.462663799999994,-28.0240608,30.611679700000003,galaxySED/Burst.15E07.02Z.spec.gz,0.5011083479999999,0.0030884356199999997,-0.00424645655,-0.00333452225,0,0,sersic2d,0.0372524865,0.0289061549,60.583838899999996,1,CCM,1.8316073,4.57069615,CCM,0.021815276600000003,3.1,1020837,1955,0
object,10453378888811,53.462495999999994,-28.0236079,30.611679700000003,galaxySED/Burst.15E07.02Z.spec.gz,0.5011083479999999,0.0030884356199999997,-0.00424645655,-0.00333452225,0,0,sersic2d,0.0372524865,0.0289061549,60.583838899999996,1,CCM,2.39107169,2.72080404,CCM,0.0218034772,3.1,1020837,1955,1
object,10454153719915,52.8623605,-27.972763899999997,24.1623139,galaxySED/Const.62E09.02Z.spec.gz,0.498099685,0.005816608670000001,0.005421507170000001,-0.000544190407,0,0,sersic2d,0.07450143440000001,0.0433708832,87.3913558,1,CCM,0.657931604,2.83212139,CCM,0.0262040912,3.1,1020913,1123,0
object,10454153720939,52.8627824,-27.972439299999998,24.1623139,galaxySED/Const.62E09.02Z.spec.gz,0.498099685,0.005816608670000001,0.005421507170000001,-0.000544190407,0,0,sersic2d,0.07450143440000001,0.0433708832,87.3913558,1,CCM,0.657931604,1.20083052,CCM,0.026206771299999997,3.1,1020913,1123,1
object,10456645415019,52.6638802,-28.028397499999997,21.929294199999998,galaxySED/Const.12E10.04Z.spec.gz,0.486085981,0.00483986083,-0.00232519163,-0.0012477636300000001,0,0,sersic2d,0.7073188770000001,0.679895939,169.277986,1,CCM,2.13317478,1.50334427,CCM,0.0232792361,3.1,1021156,1947,0
object,10456645416043,52.66406479999999,-28.0284588,21.929294199999998,galaxySED/Const.12E10.04Z.spec.gz,0.486085981,0.00483986083,-0.00232519163,-0.0012477636300000001,0,0,sersic2d,0.7073188770000001,0.679895939,169.277986,1,CCM,0.0346085468,1.50334427,CCM,0.0232785904,3.1,1021156,1947,1
object,10458977771627,52.8519452,-28.0664836,26.5673043,galaxySED/Exp.20E09.02Z.spec.gz,0.493295342,0.00334679941,-0.0026775226,0.00124514103,0,0,sersic2d,0.10653491400000001,0.08983961289999999,147.070698,1,CCM,0.604032086,4.3921157,CCM,0.025597173900000002,3.1,1021384,1370,0
object,10458977772651,52.851434,-28.0665586,26.5673043,galaxySED/Exp.20E09.02Z.spec.gz,0.493295342,0.00334679941,-0.0026775226,0.00124514103,0,0,sersic2d,0.10653491400000001,0.08983961289999999,147.070698,1,CCM,1.63086827,4.03099181,CCM,0.0255954358,3.1,1021384,1370,1
object,10459099897963,52.512446,-27.999625399999996,26.0265307,galaxySED/Inst.50E09.0005Z.spec.gz,0.518225074,0.004035274960000001,-0.00319811911,0.00211131573,0,0,sersic2d,0.169085467,0.128518311,47.024862299999995,1,CCM,1.7600659,2.06597369,CCM,0.025038308199999998,3.1,1021396,1186,0
object,10459099898987,52.5126912,-27.9993923,26.0265307,galaxySED/Inst.50E09.0005Z.spec.gz,0.518225074,0.004035274960000001,-0.00319811911,0.00211131573,0,0,sersic2d,0.169085467,0.128518311,47.024862299999995,1,CCM,2.69303361,2.66015424,CCM,0.0250421227,3.1,1021396,1186,1
object,10461087121515,53.2966427,-27.828818199999997,25.326491100000002,galaxySED/Exp.25E08.04Z.spec.gz,0.511756599,0.00474177487,0.00375300809,-0.00224602222,0,0,sersic2d,0.345860966,0.188891389,176.96748200000002,1,CCM,0.253939597,3.68024794,CCM,0.0233710281,3.1,1021590,1348,0
object,10461087122539,53.2964714,-27.829189799999998,25.326491100000002,galaxySED/Exp.25E08.04Z.spec.gz,0.511756599,0.00474177487,0.00375300809,-0.00224602222,0,0,sersic2d,0.345860966,0.188891389,176.96748200000002,1,CCM,0.253939597,3.68024794,CCM,0.0233579092,3.1,1021590,1348,1
object,10461304217707,53.0415458,-27.825579100000002,27.9503143,galaxySED/Exp.10E09.02Z.spec.gz,0.517083585,-0.00018046100699999998,-0.00017367283,-0.00151288509,0,0,sersic2d,0.09116642380000001,0.0787267158,161.524032,1,CCM,0.24694175399999999,3.62914688,CCM,0.026413805099999996,3.1,1021611,1850,0
object,10461304218731,53.0412081,-27.825869899999997,27.9503143,galaxySED/Exp.10E09.02Z.spec.gz,0.517083585,-0.00018046100699999998,-0.00017367283,-0.00151288509,0,0,sersic2d,0.09116642380000001,0.0787267158,161.524032,1,CCM,2.51661865,4.574460299999999,CCM,0.0263958964,3.1,1021611,1850,1
object,10461505847403,52.6002416,-27.7899008,32.5322397,galaxySED/Burst.10E09.04Z.spec.gz,0.49833747700000003,-0.0029512639199999998,-0.003990026660000001,-0.00128960609,0,0,sersic2d,0.0117728837,0.008419884,54.49568299999999,1,CCM,1.94613336,3.45135054,CCM,0.0249984499,3.1,1021631,1076,0
object,10461505848427,52.600487199999996,-27.7898026,32.5322397,galaxySED/Burst.10E09.04Z.spec.gz,0.49833747700000003,-0.0029512639199999998,-0.003990026660000001,-0.00128960609,0,0,sersic2d,0.0117728837,0.008419884,54.49568299999999,1,CCM,2.57030263,3.81986927,CCM,0.025004360299999997,3.1,1021631,1076,1
object,10465890443371,53.2305086,-27.591958299999998,21.6668646,galaxySED/Const.32E09.02Z.spec.gz,0.48012229799999995,0.0016558685999999998,0.00197342713,-0.0034788846999999996,0,0,sersic2d,0.525697557,0.296193896,82.2678531,1,CCM,0.190308665,3.52971524,CCM,0.023641799900000003,3.1,1022059,1534,0
object,10465890444395,53.230641299999995,-27.5917793,21.6668646,galaxySED/Const.32E09.02Z.spec.gz,0.48012229799999995,0.0016558685999999998,0.00197342713,-0.0034788846999999996,0,0,sersic2d,0.525697557,0.296193896,82.2678531,1,CCM,0.190308665,3.52971524,CCM,0.0236307407,3.1,1022059,1534,1
object,10465961640043,53.2342853,-27.693289500000002,31.941733199999998,galaxySED/Exp.50E08.02Z.spec.gz,0.474815845,0.000384158571,0.00326382834,0.00178068876,0,0,sersic2d,0.45712192799999996,0.29016787899999996,147.733724,1,CCM,0.7688602109999999,2.77040155,CCM,0.0254315109,3.1,1022066,1416,0
object,10465961641067,53.234292700000005,-27.692999100000005,31.941733199999998,galaxySED/Exp.50E08.02Z.spec.gz,0.474815845,0.000384158571,0.00326382834,0.00178068876,0,0,sersic2d,0.45712192799999996,0.29016787899999996,147.733724,1,CCM,1.02283002,1.08718261,CCM,0.0254344321,3.1,1022066,1416,1
object,10466564415595,52.7921505,-27.5936977,23.5705704,galaxySED/Exp.10E09.02Z.spec.gz,0.504416585,-0.0017871056899999998,-0.0116523756,0.0049263835,0,0,sersic2d,0.735403494,0.22040128399999998,117.79163500000001,1,CCM,0.873358183,4.81661581,CCM,0.0299428235,3.1,1022125,1078,0
object,10466564416619,52.7919946,-27.594061199999995,23.5705704,galaxySED/Exp.10E09.02Z.spec.gz,0.504416585,-0.0017871056899999998,-0.0116523756,0.0049263835,0,0,sersic2d,0.735403494,0.22040128399999998,117.79163500000001,1,CCM,0.873358183,4.81661581,CCM,0.029930112000000002,3.1,1022125,1078,1
object,10467631050859,52.5866122,-27.6245994,28.947596700000002,galaxySED/Exp.25E09.0005Z.spec.gz,0.480731279,-0.0017639010899999999,-0.0015382648000000002,-0.00238907337,0,0,sersic2d,0.0519577079,0.0454160021,3.1886791000000003,1,CCM,0.253933837,4.94703547,CCM,0.0255999401,3.1,1022229,1487,0
object,10467631051883,52.5870231,-27.624508399999996,28.947596700000002,galaxySED/Exp.25E09.0005Z.spec.gz,0.480731279,-0.0017639010899999999,-0.0015382648000000002,-0.00238907337,0,0,sersic2d,0.0519577079,0.0454160021,3.1886791000000003,1,CCM,2.71388224,1.69925542,CCM,0.025601147400000003,3.1,1022229,1487,1
object,10467631052907,52.5865944,-27.624191399999997,28.947596700000002,galaxySED/Exp.25E09.0005Z.spec.gz,0.480731279,-0.0017639010899999999,-0.0015382648000000002,-0.00238907337,0,0,sersic2d,0.0519577079,0.0454160021,3.1886791000000003,1,CCM,2.5300835,1.01427564,CCM,0.02560759,3.1,1022229,1487,2
object,10467631053931,52.5870134,-27.6243244,28.947596700000002,galaxySED/Exp.25E09.0005Z.spec.gz,0.480731279,-0.0017639010899999999,-0.0015382648000000002,-0.00238907337,0,0,sersic2d,0.0519577079,0.0454160021,3.1886791000000003,1,CCM,2.61002054,1.42283516,CCM,0.025604611,3.1,1022229,1487,3
object,10491613429867,53.01335039999999,-28.589583,28.282283500000002,galaxySED/Inst.50E09.0005Z.spec.gz,0.502318799,0.00746300677,-0.0026205785100000003,-0.000140309334,0,0,sersic2d,0.10824917099999999,0.0786809134,91.0376358,1,CCM,2.71377386,1.3192007,CCM,0.0278527499,3.1,1024571,1560,0
object,10491613430891,53.012789399999996,-28.589557199999998,28.282283500000002,galaxySED/Inst.50E09.0005Z.spec.gz,0.502318799,0.00746300677,-0.0026205785100000003,-0.000140309334,0,0,sersic2d,0.10824917099999999,0.0786809134,91.0376358,1,CCM,2.31937005,4.59207704,CCM,0.0278401616,3.1,1024571,1560,1
object,10492820099179,52.7863328,-28.5050827,27.316318199999998,galaxySED/Burst.10E09.002Z.spec.gz,0.48674538700000003,0.0035084164700000006,0.00263544265,-0.00154352188,0,0,sersic2d,0.19421369600000002,0.140881857,131.599173,1,CCM,0.00488685261,1.14623042,CCM,0.024478082400000004,3.1,1024689,1157,0
object,10492820100203,52.7862231,-28.5048915,27.316318199999998,galaxySED/Burst.10E09.002Z.spec.gz,0.48674538700000003,0.0035084164700000006,0.00263544265,-0.00154352188,0,0,sersic2d,0.19421369600000002,0.140881857,131.599173,1,CCM,0.00488685261,1.14623042,CCM,0.0244844029,3.1,1024689,1157,1
object,10492820101227,52.7860571,-28.505044599999998,27.316318199999998,galaxySED/Burst.10E09.002Z.spec.gz,0.48674538700000003,0.0035084164700000006,0.00263544265,-0.00154352188,0,0,sersic2d,0.19421369600000002,0.140881857,131.599173,1,CCM,0.00488685261,1.14623042,CCM,0.0244936036,3.1,1024689,1157,2
object,10492820102251,52.7861314,-28.5048605,27.316318199999998,galaxySED/Burst.10E09.002Z.spec.gz,0.48674538700000003,0.0035084164700000006,0.00263544265,-0.00154352188,0,0,sersic2d,0.19421369600000002,0.140881857,131.599173,1,CCM,0.00488685261,1.14623042,CCM,0.0244895813,3.1,1024689,1157,3
object,10494458912875,52.6338965,-28.4130022,31.108952000000002,galaxySED/Burst.10E09.002Z.spec.gz,0.505383849,0.00437968224,0.00275564566,-0.00412738323,0,0,sersic2d,0.0132299503,0.0102138002,147.374367,1,CCM,1.00470649,1.50716593,CCM,0.027605237999999997,3.1,1024849,1258,0
object,10494458913899,52.633843500000005,-28.4129559,31.108952000000002,galaxySED/Burst.10E09.002Z.spec.gz,0.505383849,0.00437968224,0.00275564566,-0.00412738323,0,0,sersic2d,0.0132299503,0.0102138002,147.374367,1,CCM,2.593141,1.71654414,CCM,0.027602554300000002,3.1,1024849,1258,1
object,10496826024043,53.4623206,-28.4479308,28.5347244,galaxySED/Exp.62E09.002Z.spec.gz,0.5123975279999999,0.00426585181,-0.000506508164,-0.0020992755899999996,0,0,sersic2d,0.35169308200000005,0.301797655,53.847614799999995,1,CCM,2.15370913,1.2651195,CCM,0.0205433055,3.1,1025080,1666,0
object,10496826025067,53.46208860000001,-28.448380100000005,28.5347244,galaxySED/Exp.62E09.002Z.spec.gz,0.5123975279999999,0.00426585181,-0.000506508164,-0.0020992755899999996,0,0,sersic2d,0.35169308200000005,0.301797655,53.847614799999995,1,CCM,2.06405334,4.31792812,CCM,0.0205362229,3.1,1025080,1666,1
object,10500982767723,53.241085899999995,-28.3200167,30.538819,galaxySED/Burst.10E09.04Z.spec.gz,0.520333767,0.00403227331,-3.96607284e-05,-0.00220572948,0,0,sersic2d,0.0175396824,0.0126757098,156.432198,1,CCM,3.04134863,1.02112005,CCM,0.0233817433,3.1,1025486,1496,0
object,10500982768747,53.24072460000001,-28.320208,30.538819,galaxySED/Burst.10E09.04Z.spec.gz,0.520333767,0.00403227331,-3.96607284e-05,-0.00220572948,0,0,sersic2d,0.0175396824,0.0126757098,156.432198,1,CCM,1.11669561,3.32780984,CCM,0.0233818848,3.1,1025486,1496,1
object,10504730456171,53.344593599999996,-28.177476300000002,28.3779984,galaxySED/Exp.25E09.0005Z.spec.gz,0.49033314,0.00218194164,-0.0027235115399999997,-0.00011003017400000001,0,0,sersic2d,0.0312850907,0.027639121000000003,160.140036,1,CCM,0.149587041,3.45786113,CCM,0.0282669544,3.1,1025852,1459,0
object,10504730457195,53.34420720000001,-28.1773755,28.3779984,galaxySED/Exp.25E09.0005Z.spec.gz,0.49033314,0.00218194164,-0.0027235115399999997,-0.00011003017400000001,0,0,sersic2d,0.0312850907,0.027639121000000003,160.140036,1,CCM,1.82786908,4.32779482,CCM,0.0282426697,3.1,1025852,1459,1
object,10506410168427,53.3617483,-28.2236015,28.922849100000004,galaxySED/Exp.10E10.002Z.spec.gz,0.522842348,0.003091085,-0.0008342487850000001,-0.00223481655,0,0,sersic2d,0.029691728599999998,0.0234290871,41.9772942,1,CCM,0.9781534590000001,2.97859614,CCM,0.027905502999999998,3.1,1026016,1545,0
object,10506410169451,53.3618889,-28.223282799999996,28.922849100000004,galaxySED/Exp.10E10.002Z.spec.gz,0.522842348,0.003091085,-0.0008342487850000001,-0.00223481655,0,0,sersic2d,0.029691728599999998,0.0234290871,41.9772942,1,CCM,1.39540607,3.64961329,CCM,0.0279163868,3.1,1026016,1545,1
object,10506501992555,53.101183400000004,-28.104325,26.9704729,galaxySED/Burst.50E09.0005Z.spec.gz,0.507384658,0.00305944914,0.00026970932999999996,-0.0038719177200000005,0,0,sersic2d,0.09196265039999998,0.058929767699999996,37.07059829999999,1,CCM,2.09806096,2.69327387,CCM,0.0235618749,3.1,1026025,1463,0
object,10506501993579,53.1011683,-28.1042016,26.9704729,galaxySED/Burst.50E09.0005Z.spec.gz,0.507384658,0.00305944914,0.00026970932999999996,-0.0038719177200000005,0,0,sersic2d,0.09196265039999998,0.058929767699999996,37.07059829999999,1,CCM,3.0328596,3.14543083,CCM,0.02355925,3.1,1026025,1463,1
object,10506869858411,52.722483200000006,-28.140890399999996,25.9053788,galaxySED/Inst.40E09.0005Z.spec.gz,0.5148504970000001,0.00223552086,0.00040742542500000003,0.0026577115100000002,0,0,sersic2d,0.213154283,0.156984227,124.617001,1,CCM,1.15520309,1.52770003,CCM,0.028683268799999998,3.1,1026061,1274,0
object,10506869859435,52.7226968,-28.140600300000003,25.9053788,galaxySED/Inst.40E09.0005Z.spec.gz,0.5148504970000001,0.00223552086,0.00040742542500000003,0.0026577115100000002,0,0,sersic2d,0.213154283,0.156984227,124.617001,1,CCM,1.09004599,3.4020437999999995,CCM,0.028693676499999998,3.1,1026061,1274,1
object,10507616714859,53.736033299999995,-28.1558608,28.548712800000004,galaxySED/Inst.80E08.002Z.spec.gz,0.516600788,0.0050727874,0.00216507073,-0.00102329254,0,0,sersic2d,0.0843775923,0.0508921842,148.049592,1,CCM,0.007690855240000001,3.37255261,CCM,0.0260588912,3.1,1026134,1112,0
object,10507616715883,53.7363003,-28.155472399999997,28.548712800000004,galaxySED/Inst.80E08.002Z.spec.gz,0.516600788,0.0050727874,0.00216507073,-0.00102329254,0,0,sersic2d,0.0843775923,0.0508921842,148.049592,1,CCM,0.007690855240000001,4.88132829,CCM,0.0260664856,3.1,1026134,1112,1
object,10509767782507,53.533448,-28.156175,26.747136600000005,galaxySED/Burst.20E08.02Z.spec.gz,0.531024575,0.0016300859900000002,4.25195176e-05,-0.00189745426,0,0,sersic2d,0.2746606,0.106347013,7.32551161,1,CCM,0.25189086899999996,3.50429309,CCM,0.023803102799999996,3.1,1026344,1275,0
object,10509767783531,53.533939000000004,-28.1558521,26.747136600000005,galaxySED/Burst.20E08.02Z.spec.gz,0.531024575,0.0016300859900000002,4.25195176e-05,-0.00189745426,0,0,sersic2d,0.2746606,0.106347013,7.32551161,1,CCM,0.25189086899999996,3.50429309,CCM,0.0237631782,3.1,1026344,1275,1
object,10514406735979,53.1528997,-27.8347566,30.786426399999996,galaxySED/Inst.32E08.0005Z.spec.gz,0.511383355,9.462748859999999e-05,0.0014150219500000001,-0.00206243992,0,0,sersic2d,0.034521244799999996,0.023967129500000003,35.3061804,1,CCM,2.38535898,3.09326351,CCM,0.0236875179,3.1,1026797,1332,0
object,10514406737003,53.1526432,-27.8348304,30.786426399999996,galaxySED/Inst.32E08.0005Z.spec.gz,0.511383355,9.462748859999999e-05,0.0014150219500000001,-0.00206243992,0,0,sersic2d,0.034521244799999996,0.023967129500000003,35.3061804,1,CCM,2.74591987,1.72935037,CCM,0.0236892216,3.1,1026797,1332,1
object,10516088541291,53.194455000000005,-27.8071952,26.786708500000003,galaxySED/Exp.10E10.0005Z.spec.gz,0.506765366,-0.00071848178,-0.000846848649,-0.00295066833,0,0,sersic2d,0.0247845402,0.0193444155,84.19392890000002,1,CCM,2.68159895,2.51223724,CCM,0.023221241299999997,3.1,1026961,1929,0
object,10516088542315,53.194500500000004,-27.8070337,26.786708500000003,galaxySED/Exp.10E10.0005Z.spec.gz,0.506765366,-0.00071848178,-0.000846848649,-0.00295066833,0,0,sersic2d,0.0247845402,0.0193444155,84.19392890000002,1,CCM,2.02289413,3.72467424,CCM,0.0232227471,3.1,1026961,1929,1
object,10519096295531,53.27449250000001,-27.796566700000003,28.524465799999998,galaxySED/Exp.80E08.02Z.spec.gz,0.522977412,0.0098509863,-0.00264176913,0.00217455626,0,0,sersic2d,0.057955037599999995,0.0402849534,98.1125871,1,CCM,0.012628849,1.24973669,CCM,0.024345507000000002,3.1,1027255,1244,0
object,10519096296555,53.2747064,-27.796840600000003,28.524465799999998,galaxySED/Exp.80E08.02Z.spec.gz,0.522977412,0.0098509863,-0.00264176913,0.00217455626,0,0,sersic2d,0.057955037599999995,0.0402849534,98.1125871,1,CCM,0.012628849,1.24973669,CCM,0.0243439627,3.1,1027255,1244,1
object,10519948329067,52.570952,-27.8030278,26.6530479,galaxySED/Exp.20E09.02Z.spec.gz,0.522802353,0.000767921039,-0.0023444446300000003,0.000946760178,0,0,sersic2d,0.159328107,0.14198077,32.217786100000005,1,CCM,0.38085592799999995,3.34227055,CCM,0.0240338031,3.1,1027338,1760,0
object,10519948330091,52.570679299999995,-27.8023307,26.6530479,galaxySED/Exp.20E09.02Z.spec.gz,0.522802353,0.000767921039,-0.0023444446300000003,0.000946760178,0,0,sersic2d,0.159328107,0.14198077,32.217786100000005,1,CCM,0.25930602,3.45947003,CCM,0.024022609900000002,3.1,1027338,1760,1
object,10525294420075,52.861769200000005,-27.699265399999998,31.362205600000003,galaxySED/Burst.16E09.0005Z.spec.gz,0.526438117,0.00673140027,-0.000183793105,-0.000647902489,0,0,sersic2d,0.025322951200000002,0.0201597129,175.436352,1,CCM,1.64381412,2.98055945,CCM,0.022947042799999998,3.1,1027860,1958,0
object,10525294421099,52.861760600000004,-27.699091600000003,31.362205600000003,galaxySED/Burst.16E09.0005Z.spec.gz,0.526438117,0.00673140027,-0.000183793105,-0.000647902489,0,0,sersic2d,0.025322951200000002,0.0201597129,175.436352,1,CCM,1.87679912,1.64443668,CCM,0.022950705099999996,3.1,1027860,1958,1
object,10572129456235,52.7021154,-27.7298788,24.9465044,galaxySED/Exp.12E09.02Z.spec.gz,0.515714228,-0.00564941112,-0.00327566452,0.007504403590000001,0,0,sersic2d,0.458667241,0.182058976,59.182804000000004,1,CCM,0.538596347,3.4380330000000003,CCM,0.026942384,3.1,1032434,1293,0
object,10572129457259,52.7016361,-27.7296851,24.9465044,galaxySED/Exp.12E09.02Z.spec.gz,0.515714228,-0.00564941112,-0.00327566452,0.007504403590000001,0,0,sersic2d,0.458667241,0.182058976,59.182804000000004,1,CCM,0.538596347,3.4380330000000003,CCM,0.026937596,3.1,1032434,1293,1
object,10572510601323,53.009184999999995,-27.644410600000004,24.671987100000003,galaxySED/Exp.20E09.02Z.spec.gz,0.534846067,0.00115834898,0.0014993160699999998,-0.000876069069,0,0,sersic2d,0.295567476,0.137822188,98.6707318,1,CCM,0.469439729,3.1906001,CCM,0.0293609569,3.1,1032471,1846,0
object,10572510602347,53.0096811,-27.6441214,24.671987100000003,galaxySED/Exp.20E09.02Z.spec.gz,0.534846067,0.00115834898,0.0014993160699999998,-0.000876069069,0,0,sersic2d,0.295567476,0.137822188,98.6707318,1,CCM,0.469439729,3.1906001,CCM,0.029367907599999996,3.1,1032471,1846,1
object,10573215338603,52.61286750000001,-27.5838107,23.6655919,galaxySED/Exp.12E09.04Z.spec.gz,0.51614368,-0.00291433232,0.00657131476,0.0179610848,0,0,sersic2d,0.454599341,0.252390881,160.702074,1,CCM,0.12095008199999999,3.33770921,CCM,0.0278934229,3.1,1032540,1401,0
object,10573215339627,52.6127334,-27.583339199999998,23.6655919,galaxySED/Exp.12E09.04Z.spec.gz,0.51614368,-0.00291433232,0.00657131476,0.0179610848,0,0,sersic2d,0.454599341,0.252390881,160.702074,1,CCM,0.12095008199999999,3.33770921,CCM,0.027906150600000002,3.1,1032540,1401,1
object,10577977245803,52.5693363,-27.629600899999996,32.310610600000004,galaxySED/Exp.40E08.04Z.spec.gz,0.5280166270000001,-0.00246590422,-0.000519179041,-0.0023658275600000004,0,0,sersic2d,0.039637050699999996,0.0277881869,96.61892259999999,1,CCM,2.19316093,1.90326404,CCM,0.0256057043,3.1,1033005,1476,0
