prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number
object,7808041058411,52.555694200000005,-27.6637865,23.1842236,galaxySED/Burst.62E09.04Z.spec.gz,0.47999998899999996,-0.0031578242800000002,0.00108936371,0.00661700964,0,0,sersic2d,0.41669623100000003,0.270439777,84.124087,1,CCM,0.013705141499999999,1.68486471,CCM,0.0247626896,3.1,762504,24,0
object,7808041059435,52.555150100000006,-27.6633946,23.1842236,galaxySED/Burst.62E09.04Z.spec.gz,0.47999998899999996,-0.0031578242800000002,0.00108936371,0.00661700964,0,0,sersic2d,0.41669623100000003,0.270439777,84.124087,1,CCM,0.013705141499999999,1.68486471,CCM,0.024790407799999997,3.1,762504,24,1
object,9007841378411,52.7822267,-27.686391600000004,20.026306299999998,galaxySED/Exp.12E09.04Z.spec.gz,0.47999998899999996,0.0050760200200000005,-0.00750186387,0.00460755825,0,0,sersic2d,0.360007575,0.0597470368,33.852785499999996,1,CCM,2.41611289,1.92830819,CCM,0.024969492200000002,3.1,879672,24,0
object,9007841379435,52.7816824,-27.685999600000006,20.026306299999998,galaxySED/Exp.12E09.04Z.spec.gz,0.47999998899999996,0.0050760200200000005,-0.00750186387,0.00460755825,0,0,sersic2d,0.360007575,0.0597470368,33.852785499999996,1,CCM,2.41611289,1.12905931,CCM,0.0249975702,3.1,879672,24,1
object,10438717665387,52.93790229999999,-28.607458500000003,21.5118297,galaxySED/Exp.25E09.1Z.spec.gz,0.49000001,0.0022757949800000002,-0.000255891966,-0.00183975697,0,0,sersic2d,0.387659965,0.204854908,77.2028038,1,CCM,1.28773509,2.16186039,CCM,0.028708674,3.1,1019406,55,0
object,10438717666411,52.93749329999999,-28.607312,21.5118297,galaxySED/Exp.25E09.1Z.spec.gz,0.49000001,0.0022757949800000002,-0.000255891966,-0.00183975697,0,0,sersic2d,0.387659965,0.204854908,77.2028038,1,CCM,1.28773509,3.202067,CCM,0.028696249500000003,3.1,1019406,55,1
object,10448158818411,52.6651348,-28.2437352,21.0012893,galaxySED/Const.12E10.1Z.spec.gz,0.47999998899999996,0.00336771109,-0.0017429404,0.0014467835399999999,0,0,sersic2d,0.132815497,0.09488687679999999,175.893528,1,CCM,1.74370441,2.45075521,CCM,0.0255217116,3.1,1020328,24,0
object,10448158819435,52.6645878,-28.243343300000003,21.0012893,galaxySED/Const.12E10.1Z.spec.gz,0.47999998899999996,0.00336771109,-0.0017429404,0.0014467835399999999,0,0,sersic2d,0.132815497,0.09488687679999999,175.893528,1,CCM,0.388498151,1.52991836,CCM,0.0254860956,3.1,1020328,24,1
object,10450432098411,53.711789,-28.164720000000003,23.5897102,galaxySED/Exp.10E10.1Z.spec.gz,0.47999998899999996,0.00523838727,-0.00142131827,-0.000488758087,0,0,sersic2d,0.09685031820000001,0.047100712,88.24748690000001,1,CCM,0.529397871,4.36625562,CCM,0.0259517264,3.1,1020550,24,0
object,10450432099435,53.711242299999995,-28.164328100000002,23.5897102,galaxySED/Exp.10E10.1Z.spec.gz,0.47999998899999996,0.00523838727,-0.00142131827,-0.000488758087,0,0,sersic2d,0.09685031820000001,0.047100712,88.24748690000001,1,CCM,0.529397871,4.36625562,CCM,0.0259617638,3.1,1020550,24,1
object,11546552418411,53.1386971,-28.4502363,21.3803367,galaxySED/Const.12E09.1Z.spec.gz,0.47999998899999996,0.000354892109,-2.4658948e-07,0.000346422195,0,0,sersic2d,0.049903829299999994,0.0303000039,64.1172749,1,CCM,1.38653825,1.727854,CCM,0.0239488307,3.1,1127593,24,0
object,11546552419435,53.1381489,-28.449844399999996,21.3803367,galaxySED/Const.12E09.1Z.spec.gz,0.47999998899999996,0.000354892109,-2.4658948e-07,0.000346422195,0,0,sersic2d,0.049903829299999994,0.0303000039,64.1172749,1,CCM,2.6448557,1.00180385,CCM,0.023946158999999998,3.1,1127593,24,1
object,13142938034283,53.24381329999999,-28.0481251,21.764805499999998,galaxySED/Inst.25E07.002Z.spec.gz,0.550000012,0.0013174566,3.9807458999999996e-05,-0.0035549402200000003,0,0,sersic2d,0.0601687174,0.028355016299999997,42.5137703,1,CCM,2.05589337,2.77692103,CCM,0.021486313599999998,3.1,1283490,106,0
object,13142938035307,53.243616700000004,-28.048034100000002,21.764805499999998,galaxySED/Inst.25E07.002Z.spec.gz,0.550000012,0.0013174566,3.9807458999999996e-05,-0.0035549402200000003,0,0,sersic2d,0.0601687174,0.028355016299999997,42.5137703,1,CCM,0.11492941400000001,4.41304514,CCM,0.021490857400000004,3.1,1283490,106,1
object,13155174498411,53.57892679999999,-27.7425191,23.5473479,galaxySED/Exp.80E09.002Z.spec.gz,0.47999998899999996,0.00203027413,0.00149844226,0.00463151932,0,0,sersic2d,0.158809095,0.084853304,52.034481,1,CCM,0.15456333,4.22533022,CCM,0.0256657405,3.1,1284685,24,0
object,13155174499435,53.578382299999994,-27.7421272,23.5473479,galaxySED/Exp.80E09.002Z.spec.gz,0.47999998899999996,0.00203027413,0.00149844226,0.00463151932,0,0,sersic2d,0.158809095,0.084853304,52.034481,1,CCM,0.15456333,4.22533022,CCM,0.025660700699999997,3.1,1284685,24,1
object,13365360738411,52.5132757,-27.701944399999995,20.8481223,galaxySED/Const.50E09.1Z.spec.gz,0.47999998899999996,0.00597929582,4.0107108399999996e-05,-0.0015816688500000001,0,0,sersic2d,0.189384015,0.18230469,28.166288,1,CCM,1.41348089,2.76464662,CCM,0.0260397182,3.1,1305211,24,0
object,13365360739435,52.5127314,-27.701552399999997,20.8481223,galaxySED/Const.50E09.1Z.spec.gz,0.47999998899999996,0.00597929582,4.0107108399999996e-05,-0.0015816688500000001,0,0,sersic2d,0.189384015,0.18230469,28.166288,1,CCM,1.41348089,1.20757973,CCM,0.0260722852,3.1,1305211,24,1
object,14561628258411,53.482333600000004,-27.9695146,22.3209741,galaxySED/Exp.25E09.02Z.spec.gz,0.47999998899999996,0.0052839783,-0.004343945070000001,-0.0010182857499999999,0,0,sersic2d,0.303182457,0.121985321,122.002649,1,CCM,0.71224859,3.73389163,CCM,0.0212756473,3.1,1422034,24,0
object,14561628259435,53.48178789999999,-27.9691227,22.3209741,galaxySED/Exp.25E09.02Z.spec.gz,0.47999998899999996,0.0052839783,-0.004343945070000001,-0.0010182857499999999,0,0,sersic2d,0.303182457,0.121985321,122.002649,1,CCM,0.71224859,3.82231706,CCM,0.021257015499999997,3.1,1422034,24,1
object,15642665394283,53.135841299999996,-28.2281967,21.715089300000002,galaxySED/Exp.10E09.04Z.spec.gz,0.550000012,-0.0036115904799999994,0.007206983859999999,0.0033017993,0,0,sersic2d,0.130331071,0.0195786422,115.54505900000001,1,CCM,2.75071435,2.56457392,CCM,0.022024239700000003,3.1,1527604,106,0
object,15642665395307,53.135644400000004,-28.2281058,21.715089300000002,galaxySED/Exp.10E09.04Z.spec.gz,0.550000012,-0.0036115904799999994,0.007206983859999999,0.0033017993,0,0,sersic2d,0.130331071,0.0195786422,115.54505900000001,1,CCM,2.75071435,1.52240551,CCM,0.0220359137,3.1,1527604,106,1
object,15699681378411,53.570522700000005,-28.232546999999997,21.616925199999997,galaxySED/Exp.16E09.1Z.spec.gz,0.47999998899999996,0.00678638043,0.0012159429,-0.00180375576,0,0,sersic2d,0.41204691600000004,0.29972269100000004,99.0932929,1,CCM,0.70257369,3.8695796000000002,CCM,0.027444005,3.1,1533172,24,0
object,15699681379435,53.5699757,-28.232155100000004,21.616925199999997,galaxySED/Exp.16E09.1Z.spec.gz,0.47999998899999996,0.00678638043,0.0012159429,-0.00180375576,0,0,sersic2d,0.41204691600000004,0.29972269100000004,99.0932929,1,CCM,0.70257369,3.8695796000000002,CCM,0.0274486266,3.1,1533172,24,1
object,15771300274283,52.59940600000001,-27.6644442,21.4422382,galaxySED/Exp.25E09.1Z.spec.gz,0.550000012,-0.0035340488,0.0015647216899999999,-0.00239729881,0,0,sersic2d,0.183416049,0.096015171,7.27813125,1,CCM,1.73910964,3.2096009,CCM,0.025515903599999997,3.1,1540166,106,0
object,15771300275307,52.5992101,-27.6643532,21.4422382,galaxySED/Exp.25E09.1Z.spec.gz,0.550000012,-0.0035340488,0.0015647216899999999,-0.00239729881,0,0,sersic2d,0.183416049,0.096015171,7.27813125,1,CCM,0.184627727,2.04857508,CCM,0.025514108799999997,3.1,1540166,106,1
object,15835648524395,52.930251299999995,-28.6107387,27.2587828,galaxySED/Burst.32E09.1Z.spec.gz,0.620000005,0.00275805825,-1.00831166e-05,-0.00254952908,0,0,sersic2d,0.11739576199999999,0.019587173,19.4083664,1,CCM,1.32763404,4.41348131,CCM,0.0289066954,3.1,1546450,128,0
object,15835648525419,52.930285600000005,-28.6105063,27.2587828,galaxySED/Burst.32E09.1Z.spec.gz,0.620000005,0.00275805825,-1.00831166e-05,-0.00254952908,0,0,sersic2d,0.11739576199999999,0.019587173,19.4083664,1,CCM,1.32763404,4.41348131,CCM,0.028890159300000003,3.1,1546450,128,1
object,15874529407083,53.127579700000005,-27.9282438,21.911271,galaxySED/Exp.32E09.1Z.spec.gz,0.620000005,0.00121875189,0.00142890355,-0.00281524658,0,0,sersic2d,0.689198737,0.329624077,151.08504,1,CCM,0.724032375,4.73138793,CCM,0.0268306539,3.1,1550247,31,0
object,15874529408107,53.1282714,-27.927957,21.911271,galaxySED/Exp.32E09.1Z.spec.gz,0.620000005,0.00121875189,0.00142890355,-0.00281524658,0,0,sersic2d,0.689198737,0.329624077,151.08504,1,CCM,0.724032375,4.73138793,CCM,0.0268471722,3.1,1550247,31,1
object,15874529409131,53.12830079999999,-27.927643100000004,21.911271,galaxySED/Exp.32E09.1Z.spec.gz,0.620000005,0.00121875189,0.00142890355,-0.00281524658,0,0,sersic2d,0.689198737,0.329624077,151.08504,1,CCM,0.724032375,4.73138793,CCM,0.026832973,3.1,1550247,31,2
object,15874529410155,53.12765770000001,-27.927546000000003,21.911271,galaxySED/Exp.32E09.1Z.spec.gz,0.620000005,0.00121875189,0.00142890355,-0.00281524658,0,0,sersic2d,0.689198737,0.329624077,151.08504,1,CCM,0.724032375,4.73138793,CCM,0.0267996431,3.1,1550247,31,3
object,15876762124395,53.748317500000006,-27.6206881,21.089616600000003,galaxySED/Const.62E09.1Z.spec.gz,0.620000005,0.00518755009,0.0053969705500000005,0.00160473585,0,0,sersic2d,0.0978155217,0.0824086662,163.208793,1,CCM,1.58034892,3.83341295,CCM,0.0280357312,3.1,1550465,128,0
object,15876762125419,53.7483514,-27.620455699999997,21.089616600000003,galaxySED/Const.62E09.1Z.spec.gz,0.620000005,0.00518755009,0.0053969705500000005,0.00160473585,0,0,sersic2d,0.0978155217,0.0824086662,163.208793,1,CCM,1.66695248,3.18284898,CCM,0.0280374651,3.1,1550465,128,1
object,15878902284395,53.515996200000004,-27.8814685,22.9602744,galaxySED/Inst.25E07.0005Z.spec.gz,0.620000005,-0.000988501124,0.00222981209,-0.00142514706,0,0,sersic2d,0.050128514900000004,0.0186858536,56.6938293,1,CCM,1.70741403,3.24326502,CCM,0.021595674,3.1,1550674,128,0
object,15878902285419,53.5160302,-27.881236199999996,22.9602744,galaxySED/Inst.25E07.0005Z.spec.gz,0.620000005,-0.000988501124,0.00222981209,-0.00142514706,0,0,sersic2d,0.050128514900000004,0.0186858536,56.6938293,1,CCM,0.7023040220000001,2.96635582,CCM,0.021594484700000003,3.1,1550674,128,1
object,15879250047083,52.655113899999996,-27.5524207,21.9522003,galaxySED/Inst.25E07.002Z.spec.gz,0.620000005,0.00602322025,-0.0041569760100000006,0.0109341145,0,0,sersic2d,0.0641968468,0.0267909585,42.401942,1,CCM,1.07938131,1.56850128,CCM,0.028889440899999997,3.1,1550708,31,0
object,15879250048107,52.655803299999995,-27.552133899999998,21.9522003,galaxySED/Inst.25E07.002Z.spec.gz,0.620000005,0.00602322025,-0.0041569760100000006,0.0109341145,0,0,sersic2d,0.0641968468,0.0267909585,42.401942,1,CCM,0.410377657,2.88124862,CCM,0.028892539,3.1,1550708,31,1
object,15879250049131,52.6558326,-27.551820000000003,21.9522003,galaxySED/Inst.25E07.002Z.spec.gz,0.620000005,0.00602322025,-0.0041569760100000006,0.0109341145,0,0,sersic2d,0.0641968468,0.0267909585,42.401942,1,CCM,2.38814127,1.76535488,CCM,0.028885942400000003,3.1,1550708,31,2
object,15879250050155,52.6551917,-27.551722899999998,21.9522003,galaxySED/Inst.25E07.002Z.spec.gz,0.620000005,0.00602322025,-0.0041569760100000006,0.0109341145,0,0,sersic2d,0.0641968468,0.0267909585,42.401942,1,CCM,1.23722221,4.0107064,CCM,0.028874922,3.1,1550708,31,3
object,15881113972843,52.522104500000005,-27.595119300000004,23.265774800000003,galaxySED/Exp.12E09.04Z.spec.gz,0.610000014,-0.0021478238,-0.00938770734,0.005011498929999999,0,0,sersic2d,0.586291342,0.44856545600000003,132.417523,1,CCM,0.17276908,2.14702121,CCM,0.0266173857,3.1,1550890,91,0
object,15881113973867,52.5222007,-27.5947722,23.265774800000003,galaxySED/Exp.12E09.04Z.spec.gz,0.610000014,-0.0021478238,-0.00938770734,0.005011498929999999,0,0,sersic2d,0.586291342,0.44856545600000003,132.417523,1,CCM,0.17276908,2.14702121,CCM,0.0266133301,3.1,1550890,91,1
object,17230182924395,52.6274353,-28.5845348,21.0058139,galaxySED/Const.32E09.1Z.spec.gz,0.620000005,0.00192708848,0.00231868541,-0.000998139381,0,0,sersic2d,0.209917915,0.07317347980000001,4.35216611,1,CCM,2.78778369,4.08139809,CCM,0.027058844199999998,3.1,1682635,128,0
object,17230182925419,52.6274696,-28.5843024,21.0058139,galaxySED/Const.32E09.1Z.spec.gz,0.620000005,0.00192708848,0.00231868541,-0.000998139381,0,0,sersic2d,0.209917915,0.07317347980000001,4.35216611,1,CCM,2.78778369,2.97986233,CCM,0.0270559807,3.1,1682635,128,1
object,17232978047083,53.5420706,-28.280962699999996,22.5703225,galaxySED/Exp.40E09.1Z.spec.gz,0.620000005,0.0008079535910000001,0.0035478696200000005,0.00197416544,0,0,sersic2d,0.35318432,0.179175925,148.546198,1,CCM,0.627105581,4.25417511,CCM,0.0306378308,3.1,1682908,31,0
object,17232978048107,53.5427647,-28.280675899999995,22.5703225,galaxySED/Exp.40E09.1Z.spec.gz,0.620000005,0.0008079535910000001,0.0035478696200000005,0.00197416544,0,0,sersic2d,0.35318432,0.179175925,148.546198,1,CCM,0.627105581,4.25417511,CCM,0.0306107912,3.1,1682908,31,1
object,17232978049131,53.5427942,-28.280362,22.5703225,galaxySED/Exp.40E09.1Z.spec.gz,0.620000005,0.0008079535910000001,0.0035478696200000005,0.00197416544,0,0,sersic2d,0.35318432,0.179175925,148.546198,1,CCM,0.627105581,4.25417511,CCM,0.030601573599999998,3.1,1682908,31,2
object,17232978050155,53.542148899999994,-28.2802649,22.5703225,galaxySED/Exp.40E09.1Z.spec.gz,0.620000005,0.0008079535910000001,0.0035478696200000005,0.00197416544,0,0,sersic2d,0.35318432,0.179175925,148.546198,1,CCM,0.627105581,4.25417511,CCM,0.030617018500000003,3.1,1682908,31,3
object,17252403572843,52.901718599999995,-28.3581663,22.8764254,galaxySED/Exp.80E08.1Z.spec.gz,0.610000014,0.00274903886,-0.0008762573119999999,-0.005788922310000001,0,0,sersic2d,0.854762915,0.294878632,74.1559952,1,CCM,1.84561872,3.63798087,CCM,0.0285480004,3.1,1684805,91,0
object,17252403573867,52.901815500000005,-28.357819199999998,22.8764254,galaxySED/Exp.80E08.1Z.spec.gz,0.610000014,0.00274903886,-0.0008762573119999999,-0.005788922310000001,0,0,sersic2d,0.854762915,0.294878632,74.1559952,1,CCM,1.84561872,3.47392983,CCM,0.028570300099999998,3.1,1684805,91,1
object,17263534604395,53.086850399999996,-28.4813822,21.2123053,galaxySED/Const.10E10.1Z.spec.gz,0.620000005,0.00689255912,-0.00492182421,0.0007288455959999999,0,0,sersic2d,0.256570955,0.159194048,171.302174,1,CCM,1.34126846,2.07066236,CCM,0.024761385299999997,3.1,1685892,128,0
object,17263534605419,53.086884600000005,-28.481149900000002,21.2123053,galaxySED/Const.10E10.1Z.spec.gz,0.620000005,0.00689255912,-0.00492182421,0.0007288455959999999,0,0,sersic2d,0.256570955,0.159194048,171.302174,1,CCM,1.34126846,4.38603201,CCM,0.0247622104,3.1,1685892,128,1
object,17263780212843,53.6929675,-28.3001131,20.907528,galaxySED/Exp.40E08.04Z.spec.gz,0.610000014,-0.00120606052,0.00946760736,0.0113907456,0,0,sersic2d,0.114889831,0.0422182033,94.9022885,1,CCM,0.256815786,4.46966308,CCM,0.027671577200000002,3.1,1685916,91,0
object,17263780213867,53.6930644,-28.299765999999998,20.907528,galaxySED/Exp.40E08.04Z.spec.gz,0.610000014,-0.00120606052,0.00946760736,0.0113907456,0,0,sersic2d,0.114889831,0.0422182033,94.9022885,1,CCM,1.47070817,3.44607146,CCM,0.027669845800000002,3.1,1685916,91,1
object,17265900044395,53.697532900000006,-28.3698409,21.0460841,galaxySED/Exp.16E09.1Z.spec.gz,0.620000005,0.0106056547,-0.0051304069299999994,0.000980973244,0,0,sersic2d,0.240976247,0.21923901699999998,178.103424,1,CCM,0.81527765,4.94660595,CCM,0.0285671235,3.1,1686123,128,0
object,17265900045419,53.6975671,-28.369608500000002,21.0460841,galaxySED/Exp.16E09.1Z.spec.gz,0.620000005,0.0106056547,-0.0051304069299999994,0.000980973244,0,0,sersic2d,0.240976247,0.21923901699999998,178.103424,1,CCM,0.81527765,4.57819242,CCM,0.0285687345,3.1,1686123,128,1
object,17370296447083,52.953936899999995,-27.6653196,23.357967600000002,galaxySED/Const.20E08.1Z.spec.gz,0.620000005,0.00624612905,0.00818818808,-0.00274920464,0,0,sersic2d,0.238398405,0.167513054,19.2309718,1,CCM,2.1322162000000002,3.62963674,CCM,0.0290618865,3.1,1696318,31,0
object,17370296448107,52.954627,-27.6650328,23.357967600000002,galaxySED/Const.20E08.1Z.spec.gz,0.620000005,0.00624612905,0.00818818808,-0.00274920464,0,0,sersic2d,0.238398405,0.167513054,19.2309718,1,CCM,2.1322162000000002,1.6835666,CCM,0.029138895699999997,3.1,1696318,31,1
object,17370296449131,52.954656299999996,-27.6647189,23.357967600000002,galaxySED/Const.20E08.1Z.spec.gz,0.620000005,0.00624612905,0.00818818808,-0.00274920464,0,0,sersic2d,0.238398405,0.167513054,19.2309718,1,CCM,2.1322162000000002,4.73047313,CCM,0.0291465811,3.1,1696318,31,2
object,17370296450155,52.9540147,-27.6646217,23.357967600000002,galaxySED/Const.20E08.1Z.spec.gz,0.620000005,0.00624612905,0.00818818808,-0.00274920464,0,0,sersic2d,0.238398405,0.167513054,19.2309718,1,CCM,2.1322162000000002,4.82145782,CCM,0.0290802218,3.1,1696318,31,3
object,17372610658411,53.7076623,-27.6148529,21.4763582,galaxySED/Const.62E09.04Z.spec.gz,0.47999998899999996,0.00585486973,0.0080839796,-0.000267028809,0,0,sersic2d,0.416356226,0.0904576169,129.340597,1,CCM,1.45235547,2.33458923,CCM,0.025504305,3.1,1696544,24,0
object,17372610659435,53.7071184,-27.6144609,21.4763582,galaxySED/Const.62E09.04Z.spec.gz,0.47999998899999996,0.00585486973,0.0080839796,-0.000267028809,0,0,sersic2d,0.416356226,0.0904576169,129.340597,1,CCM,1.45235547,2.05966785,CCM,0.025491736299999998,3.1,1696544,24,1
object,17375990132843,53.32381529999999,-27.5562606,20.9858854,galaxySED/Exp.12E09.1Z.spec.gz,0.610000014,0.004321559799999999,0.009903242809999999,-0.00344336033,0,0,sersic2d,0.42980889200000005,0.39748139899999996,112.63383,1,CCM,0.354303142,4.15004923,CCM,0.021854319700000003,3.1,1696874,91,0
object,17375990133867,53.3239115,-27.555913500000003,20.9858854,galaxySED/Exp.12E09.1Z.spec.gz,0.610000014,0.004321559799999999,0.009903242809999999,-0.00344336033,0,0,sersic2d,0.42980889200000005,0.39748139899999996,112.63383,1,CCM,0.354303142,4.15004923,CCM,0.021865664500000003,3.1,1696874,91,1
object,17377434108011,53.002041000000006,-27.727248200000002,22.1706866,galaxySED/Exp.40E08.04Z.spec.gz,0.50999999,-0.00542496424,0.00208692462,0.000296473503,0,0,sersic2d,0.887840544,0.40455643700000005,63.3960392,1,CCM,1.05923155,2.84045515,CCM,0.029651698799999997,3.1,1697015,124,0
object,17377434109035,53.002037800000004,-27.7270245,22.1706866,galaxySED/Exp.40E08.04Z.spec.gz,0.50999999,-0.00542496424,0.00208692462,0.000296473503,0,0,sersic2d,0.887840544,0.40455643700000005,63.3960392,1,CCM,1.05923155,4.12036303,CCM,0.0296621912,3.1,1697015,124,1
object,17387991138411,52.5961902,-27.652336100000003,22.8876995,galaxySED/Exp.40E08.1Z.spec.gz,0.47999998899999996,-0.00237499527,-0.00318154925,-0.0018937587699999997,0,0,sersic2d,0.769344116,0.479582603,68.5233817,1,CCM,0.94164206,3.1519771,CCM,0.0257146833,3.1,1698046,24,0
object,17387991139435,52.5956461,-27.6519442,22.8876995,galaxySED/Exp.40E08.1Z.spec.gz,0.47999998899999996,-0.00237499527,-0.00318154925,-0.0018937587699999997,0,0,sersic2d,0.769344116,0.479582603,68.5233817,1,CCM,0.94164206,3.1519771,CCM,0.0257097508,3.1,1698046,24,1
object,17389025804395,53.653995900000005,-27.867989899999998,21.0316611,galaxySED/Const.50E09.1Z.spec.gz,0.620000005,0.0034421691700000003,-0.000964968232,-0.0010783672300000002,0,0,sersic2d,0.246975351,0.107648299,157.55566100000001,1,CCM,2.01828219,4.2347801,CCM,0.0282735173,3.1,1698147,128,0
object,17389025805419,53.6540299,-27.8677575,21.0316611,galaxySED/Const.50E09.1Z.spec.gz,0.620000005,0.0034421691700000003,-0.000964968232,-0.0010783672300000002,0,0,sersic2d,0.246975351,0.107648299,157.55566100000001,1,CCM,2.01828219,4.83564246,CCM,0.0282798709,3.1,1698147,128,1
object,17391770124395,52.697956999999995,-27.837890100000003,20.1290908,galaxySED/Const.20E09.1Z.spec.gz,0.620000005,0.00884080958,-0.0033242614,0.000551819801,0,0,sersic2d,0.174639063,0.127602549,48.323621100000004,1,CCM,2.62077141,1.6593377,CCM,0.0284106367,3.1,1698415,128,0
object,17391770125419,52.697991099999996,-27.837657699999998,20.1290908,galaxySED/Const.20E09.1Z.spec.gz,0.620000005,0.00884080958,-0.0033242614,0.000551819801,0,0,sersic2d,0.174639063,0.127602549,48.323621100000004,1,CCM,0.502899871,2.25164391,CCM,0.028412427,3.1,1698415,128,1
object,17393909858411,52.65769889999999,-27.817327000000002,24.5124289,galaxySED/Exp.50E09.1Z.spec.gz,0.47999998899999996,0.00735148089,-0.0022198329699999997,-0.00257229805,0,0,sersic2d,0.134401456,0.0366146105,58.7026527,1,CCM,1.75275344,3.36661448,CCM,0.027612158799999998,3.1,1698624,24,0
object,17393909859435,52.657154000000006,-27.816935100000002,24.5124289,galaxySED/Exp.50E09.1Z.spec.gz,0.47999998899999996,0.00735148089,-0.0022198329699999997,-0.00257229805,0,0,sersic2d,0.134401456,0.0366146105,58.7026527,1,CCM,1.94194859,1.46828718,CCM,0.0282014656,3.1,1698624,24,1
object,17394370687083,52.662868599999996,-27.8054784,22.7842634,galaxySED/Inst.79E06.02Z.spec.gz,0.620000005,0.00662714615,-0.0010611213499999998,-0.00207817554,0,0,sersic2d,0.0363206214,0.011499573899999999,143.36485,1,CCM,2.27222885,3.52372614,CCM,0.028505077599999998,3.1,1698669,31,0
object,17394370688107,52.6635596,-27.805191600000004,22.7842634,galaxySED/Inst.79E06.02Z.spec.gz,0.620000005,0.00662714615,-0.0010611213499999998,-0.00207817554,0,0,sersic2d,0.0363206214,0.011499573899999999,143.36485,1,CCM,1.90101442,1.13159404,CCM,0.028545823999999997,3.1,1698669,31,1
object,17394370689131,52.66358889999999,-27.8048777,22.7842634,galaxySED/Inst.79E06.02Z.spec.gz,0.620000005,0.00662714615,-0.0010611213499999998,-0.00207817554,0,0,sersic2d,0.0363206214,0.011499573899999999,143.36485,1,CCM,2.88758181,1.29231537,CCM,0.0285456844,3.1,1698669,31,2
object,17394370690155,52.6629466,-27.804780600000004,22.7842634,galaxySED/Inst.79E06.02Z.spec.gz,0.620000005,0.00662714615,-0.0010611213499999998,-0.00207817554,0,0,sersic2d,0.0363206214,0.011499573899999999,143.36485,1,CCM,0.335703145,2.88850465,CCM,0.0285055194,3.1,1698669,31,3
object,17397790847083,52.64505989999999,-28.026064,20.538845000000002,galaxySED/Const.20E09.1Z.spec.gz,0.620000005,0.00718147913,-0.000871800003,8.86917114e-05,0,0,sersic2d,0.165287589,0.13211405199999998,14.638420300000002,1,CCM,2.99903204,4.2299758,CCM,0.0232104403,3.1,1699003,31,0
object,17397790848107,52.64575229999999,-28.0257772,20.538845000000002,galaxySED/Const.20E09.1Z.spec.gz,0.620000005,0.00718147913,-0.000871800003,8.86917114e-05,0,0,sersic2d,0.165287589,0.13211405199999998,14.638420300000002,1,CCM,2.99903204,3.89290778,CCM,0.0232245798,3.1,1699003,31,1
object,17397790849131,52.6457817,-28.025463300000002,20.538845000000002,galaxySED/Const.20E09.1Z.spec.gz,0.620000005,0.00718147913,-0.000871800003,8.86917114e-05,0,0,sersic2d,0.165287589,0.13211405199999998,14.638420300000002,1,CCM,2.99903204,1.82319701,CCM,0.023233714199999998,3.1,1699003,31,2
object,17397790850155,52.645138,-28.0253662,20.538845000000002,galaxySED/Const.20E09.1Z.spec.gz,0.620000005,0.00718147913,-0.000871800003,8.86917114e-05,0,0,sersic2d,0.165287589,0.13211405199999998,14.638420300000002,1,CCM,2.99903204,1.74454806,CCM,0.023230875,3.1,1699003,31,3
object,17402808447083,52.535654,-28.1045907,22.5907498,galaxySED/Exp.40E09.1Z.spec.gz,0.620000005,0.006220911629999999,0.0017446684699999999,-0.00053691864,0,0,sersic2d,0.126257738,0.0547633258,174.738402,1,CCM,1.68415283,1.95860023,CCM,0.0211179609,3.1,1699493,31,0
object,17402808448107,52.536346900000005,-28.104303899999998,22.5907498,galaxySED/Exp.40E09.1Z.spec.gz,0.620000005,0.006220911629999999,0.0017446684699999999,-0.00053691864,0,0,sersic2d,0.126257738,0.0547633258,174.738402,1,CCM,2.93319753,1.39382287,CCM,0.021101581299999998,3.1,1699493,31,1
object,17402808449131,52.53637629999999,-28.103990000000003,22.5907498,galaxySED/Exp.40E09.1Z.spec.gz,0.620000005,0.006220911629999999,0.0017446684699999999,-0.00053691864,0,0,sersic2d,0.126257738,0.0547633258,174.738402,1,CCM,2.29305695,2.47535656,CCM,0.021105092000000002,3.1,1699493,31,2
object,17402808450155,52.535732200000005,-28.1038928,22.5907498,galaxySED/Exp.40E09.1Z.spec.gz,0.620000005,0.006220911629999999,0.0017446684699999999,-0.00053691864,0,0,sersic2d,0.126257738,0.0547633258,174.738402,1,CCM,0.152620885,2.75923482,CCM,0.0211254304,3.1,1699493,31,3
object,17418240372843,52.679002100000005,-27.8549169,21.858482100000003,galaxySED/Inst.32E07.002Z.spec.gz,0.610000014,0.008392905820000001,-0.0018288691100000003,0.000257492065,0,0,sersic2d,0.0582595214,0.0307336782,14.342827800000002,1,CCM,2.25704886,1.67527288,CCM,0.0281764847,3.1,1701000,91,0
object,17418240373867,52.6790985,-27.854569800000004,21.858482100000003,galaxySED/Inst.32E07.002Z.spec.gz,0.610000014,0.008392905820000001,-0.0018288691100000003,0.000257492065,0,0,sersic2d,0.0582595214,0.0307336782,14.342827800000002,1,CCM,1.78546596,4.02286774,CCM,0.0281773182,3.1,1701000,91,1
