-0.080518 -0.894426 -0.000087 0.151873
-0.080424 -0.894426 -0.000086 0.151881
-0.080330 -0.894520 -0.000093 0.151805
-0.080330 -0.894426 -0.000086 0.151888
-0.080236 -0.894520 -0.000092 0.151813
-0.080143 -0.894520 -0.000092 0.151820
-0.080049 -0.894520 -0.000091 0.151828
-0.079955 -0.894520 -0.000090 0.151835
-0.079861 -0.894520 -0.000090 0.151843
-0.079767 -0.894520 -0.000089 0.151850
-0.079673 -0.894520 -0.000088 0.151857
-0.082207 -0.244839 0.141154 0.553358
-0.082113 -0.244839 0.141007 0.553410
-0.082020 -0.244839 0.140860 0.553462
-0.081926 -0.244932 0.140661 0.553532
-0.081926 -0.244839 0.140713 0.553514
-0.081832 -0.244932 0.140514 0.553584
-0.081738 -0.244932 0.140367 0.553636
-0.081644 -0.245026 0.140168 0.553706
-0.081550 -0.245026 0.140021 0.553758
-0.081644 -0.244932 0.140220 0.553688
-0.081456 -0.245026 0.139874 0.553810
-0.081363 -0.245026 0.139727 0.553862
-0.081269 -0.245120 0.139528 0.553931
-0.081269 -0.245026 0.139579 0.553913
-0.081175 -0.245120 0.139381 0.553983
-0.080987 -0.245214 0.139035 0.554104
-0.080893 -0.245214 0.138887 0.554155
-0.080800 -0.245214 0.138740 0.554206
-0.081081 -0.245120 0.139233 0.554034
-0.080987 -0.245120 0.139086 0.554086
-0.080706 -0.245308 0.138541 0.554276
-0.080706 -0.245214 0.138592 0.554258
-0.080612 -0.245308 0.138394 0.554327
-0.080424 -0.245402 0.138048 0.554447
-0.080518 -0.245308 0.138246 0.554378
-0.080424 -0.245308 0.138099 0.554429
-0.079861 -0.245589 0.137061 0.554787
-0.079767 -0.245589 0.136913 0.554838
-0.079673 -0.245589 0.136765 0.554889
-0.080330 -0.245402 0.137900 0.554498
-0.080236 -0.245402 0.137753 0.554549
-0.080143 -0.245495 0.137554 0.554617
-0.080143 -0.245402 0.137605 0.554600
-0.080049 -0.245495 0.137407 0.554668
-0.079955 -0.245495 0.137259 0.554719
-0.079861 -0.245495 0.137111 0.554770
-0.082583 -0.244651 0.141846 0.553112
-0.082489 -0.244745 0.141647 0.553183
-0.082489 -0.244651 0.141699 0.553164
-0.082395 -0.244745 0.141500 0.553235
-0.082301 -0.244745 0.141353 0.553287
-0.082207 -0.244745 0.141206 0.553339
-0.082583 0.244557 0.141898 -0.553093
-0.082489 0.244557 0.141751 -0.553146
-0.082489 0.244651 0.141699 -0.553164
-0.082395 0.244651 0.141552 -0.553216
-0.082301 0.244651 0.141405 -0.553269
-0.082207 0.244651 0.141258 -0.553321
-0.082207 0.244745 0.141206 -0.553339
-0.082113 0.244745 0.141059 -0.553392
-0.082020 0.244745 0.140912 -0.553444
-0.081926 0.244745 0.140765 -0.553496
-0.081926 0.244839 0.140713 -0.553514
-0.081832 0.244839 0.140566 -0.553566
-0.081738 0.244839 0.140419 -0.553618
-0.081644 0.244839 0.140272 -0.553670
-0.081644 0.244932 0.140220 -0.553688
-0.081550 0.244932 0.140073 -0.553740
-0.081456 0.244932 0.139925 -0.553792
-0.081363 0.244932 0.139778 -0.553843
-0.081269 0.244932 0.139631 -0.553895
-0.081269 0.245026 0.139579 -0.553913
-0.081175 0.245026 0.139432 -0.553965
-0.081081 0.245026 0.139285 -0.554016
-0.080987 0.245026 0.139137 -0.554068
-0.080987 0.245120 0.139086 -0.554086
-0.080893 0.245120 0.138939 -0.554137
-0.080800 0.245120 0.138791 -0.554189
-0.080706 0.245120 0.138644 -0.554240
-0.080706 0.245214 0.138592 -0.554258
-0.080612 0.245214 0.138445 -0.554309
-0.080518 0.245214 0.138298 -0.554360
-0.080424 0.245214 0.138150 -0.554411
-0.080424 0.245308 0.138099 -0.554429
-0.080330 0.245308 0.137951 -0.554480
-0.080236 0.245308 0.137804 -0.554531
-0.080143 0.245308 0.137656 -0.554582
-0.080143 0.245402 0.137605 -0.554600
-0.080049 0.245402 0.137458 -0.554651
-0.079955 0.245402 0.137310 -0.554702
-0.079861 0.245402 0.137162 -0.554752
-0.079861 0.245495 0.137111 -0.554770
-0.079767 0.245495 0.136964 -0.554821
-0.079673 0.245495 0.136816 -0.554871
-0.082583 0.894238 -0.000087 -0.151872
-0.082489 0.894238 -0.000086 -0.151880
-0.082395 0.894238 -0.000086 -0.151887
-0.082301 0.894238 -0.000085 -0.151895
-0.082207 0.894238 -0.000084 -0.151903
-0.082113 0.894238 -0.000083 -0.151910
-0.082113 0.894332 -0.000091 -0.151828
-0.082020 0.894332 -0.000090 -0.151835
-0.081926 0.894332 -0.000090 -0.151843
-0.081832 0.894332 -0.000089 -0.151850
-0.081738 0.894332 -0.000088 -0.151858
-0.081644 0.894332 -0.000088 -0.151866
-0.081550 0.894332 -0.000087 -0.151873
-0.081456 0.894332 -0.000086 -0.151881
-0.081363 0.894332 -0.000086 -0.151888
-0.081269 0.894332 -0.000085 -0.151896
-0.081175 0.894332 -0.000084 -0.151903
-0.081081 0.894332 -0.000083 -0.151911
-0.080987 0.894332 -0.000083 -0.151918
-0.080893 0.894332 -0.000082 -0.151926
-0.080800 0.894332 -0.000081 -0.151934
-0.080706 0.894332 -0.000081 -0.151941
-0.080612 0.894332 -0.000080 -0.151949
-0.080518 0.894332 -0.000079 -0.151956
-0.080424 0.894332 -0.000079 -0.151963
-0.080330 0.894332 -0.000078 -0.151971
-0.080330 0.894426 -0.000086 -0.151888
-0.080236 0.894426 -0.000085 -0.151896
-0.080143 0.894426 -0.000084 -0.151903
-0.080049 0.894426 -0.000084 -0.151911
-0.079955 0.894426 -0.000083 -0.151918
-0.079861 0.894426 -0.000082 -0.151925
-0.079767 0.894426 -0.000082 -0.151933
-0.079673 0.894426 -0.000081 -0.151940
-0.079580 -0.894520 -0.000088 0.151865
-0.079486 -0.894520 -0.000087 0.151872
-0.079392 -0.894520 -0.000086 0.151880
-0.079298 -0.894520 -0.000086 0.151887
-0.079204 -0.894520 -0.000085 0.151894
-0.079110 -0.894520 -0.000084 0.151902
-0.079017 -0.894520 -0.000084 0.151909
-0.078923 -0.894520 -0.000083 0.151916
-0.078829 -0.894520 -0.000082 0.151924
-0.078735 -0.894520 -0.000082 0.151931
-0.078641 -0.894520 -0.000081 0.151938
-0.078547 -0.894520 -0.000080 0.151946
-0.078453 -0.894613 -0.000087 0.151870
-0.078360 -0.894613 -0.000086 0.151878
-0.078266 -0.894613 -0.000086 0.151885
-0.078172 -0.894613 -0.000085 0.151892
-0.078453 -0.894520 -0.000080 0.151953
-0.078078 -0.894613 -0.000084 0.151899
-0.077984 -0.894613 -0.000084 0.151907
-0.077890 -0.894613 -0.000083 0.151914
-0.077797 -0.894613 -0.000083 0.151921
-0.077703 -0.894613 -0.000082 0.151928
-0.077609 -0.894613 -0.000081 0.151936
-0.077515 -0.894613 -0.000081 0.151943
-0.077421 -0.894613 -0.000080 0.151950
-0.077327 -0.894613 -0.000079 0.151957
-0.077233 -0.894613 -0.000079 0.151964
-0.077140 -0.894613 -0.000078 0.151971
-0.077046 -0.894613 -0.000078 0.151979
-0.076952 -0.894613 -0.000077 0.151986
-0.076858 -0.894613 -0.000076 0.151993
-0.076764 -0.894613 -0.000076 0.152000
-0.076670 -0.894613 -0.000075 0.152007
-0.079580 -0.245683 0.136567 0.554957
-0.079580 -0.245589 0.136618 0.554939
-0.079486 -0.245683 0.136419 0.555007
-0.079298 -0.245777 0.136073 0.555125
-0.079392 -0.245683 0.136272 0.555058
-0.079298 -0.245683 0.136124 0.555108
-0.079204 -0.245777 0.135925 0.555176
-0.079110 -0.245777 0.135778 0.555226
-0.079017 -0.245871 0.135579 0.555293
-0.079017 -0.245777 0.135630 0.555276
-0.078923 -0.245871 0.135432 0.555344
-0.078735 -0.245965 0.135086 0.555461
-0.078641 -0.245965 0.134938 0.555511
-0.078547 -0.245965 0.134789 0.555561
-0.078829 -0.245871 0.135284 0.555394
-0.078735 -0.245871 0.135136 0.555444
-0.078453 -0.245965 0.134641 0.555611
-0.078360 -0.246059 0.134443 0.555677
-0.078360 -0.245965 0.134493 0.555661
-0.078266 -0.246059 0.134295 0.555727
-0.078172 -0.246059 0.134147 0.555777
-0.077515 -0.246340 0.132961 0.556173
-0.077421 -0.246340 0.132812 0.556223
-0.077327 -0.246340 0.132664 0.556272
-0.077233 -0.246434 0.132466 0.556337
-0.077233 -0.246340 0.132516 0.556321
-0.077140 -0.246434 0.132318 0.556387
-0.077046 -0.246434 0.132169 0.556436
-0.076858 -0.246528 0.131823 0.556550
-0.076952 -0.246434 0.132021 0.556485
-0.076858 -0.246434 0.131872 0.556534
-0.076764 -0.246528 0.131675 0.556599
-0.076670 -0.246528 0.131526 0.556648
-0.078078 -0.246152 0.133949 0.555843
-0.077984 -0.246152 0.133801 0.555893
-0.078078 -0.246059 0.133999 0.555827
-0.077890 -0.246152 0.133653 0.555943
-0.077797 -0.246246 0.133455 0.556009
-0.077797 -0.246152 0.133505 0.555992
-0.077703 -0.246246 0.133307 0.556058
-0.077609 -0.246246 0.133158 0.556108
-0.077515 -0.246246 0.133010 0.556157
-0.079580 0.245495 0.136668 -0.554922
-0.079580 0.245589 0.136618 -0.554939
-0.079486 0.245589 0.136470 -0.554990
-0.079392 0.245589 0.136322 -0.555040
-0.079298 0.245589 0.136174 -0.555091
-0.079298 0.245683 0.136124 -0.555108
-0.079204 0.245683 0.135976 -0.555159
-0.079110 0.245683 0.135828 -0.555209
-0.079017 0.245683 0.135680 -0.555259
-0.079017 0.245777 0.135630 -0.555276
-0.078923 0.245777 0.135482 -0.555327
-0.078829 0.245777 0.135334 -0.555377
-0.078735 0.245777 0.135186 -0.555427
-0.078735 0.245871 0.135136 -0.555444
-0.078641 0.245871 0.134988 -0.555494
-0.078547 0.245871 0.134839 -0.555544
-0.078453 0.245871 0.134691 -0.555594
-0.078360 0.245871 0.134543 -0.555644
-0.078360 0.245965 0.134493 -0.555661
-0.078266 0.245965 0.134345 -0.555711
-0.078172 0.245965 0.134197 -0.555760
-0.078078 0.245965 0.134049 -0.555810
-0.078078 0.246059 0.133999 -0.555827
-0.077984 0.246059 0.133851 -0.555876
-0.077890 0.246059 0.133702 -0.555926
-0.077797 0.246059 0.133554 -0.555976
-0.077797 0.246152 0.133505 -0.555992
-0.077703 0.246152 0.133356 -0.556042
-0.077609 0.246152 0.133208 -0.556091
-0.077515 0.246152 0.133059 -0.556141
-0.077515 0.246246 0.133010 -0.556157
-0.077421 0.246246 0.132862 -0.556206
-0.077327 0.246246 0.132713 -0.556256
-0.077233 0.246246 0.132565 -0.556305
-0.077233 0.246340 0.132516 -0.556321
-0.077140 0.246340 0.132367 -0.556370
-0.077046 0.246340 0.132219 -0.556420
-0.076952 0.246340 0.132070 -0.556469
-0.076858 0.246340 0.131921 -0.556518
-0.076858 0.246434 0.131872 -0.556534
-0.076764 0.246434 0.131724 -0.556583
-0.076670 0.246434 0.131575 -0.556632
-0.079580 0.894426 -0.000080 -0.151948
-0.079486 0.894426 -0.000080 -0.151955
-0.079392 0.894426 -0.000079 -0.151962
-0.079298 0.894426 -0.000078 -0.151970
-0.079204 0.894426 -0.000078 -0.151977
-0.079110 0.894426 -0.000077 -0.151985
-0.079017 0.894426 -0.000076 -0.151992
-0.078923 0.894426 -0.000076 -0.151999
-0.078829 0.894426 -0.000075 -0.152007
-0.078735 0.894426 -0.000074 -0.152014
-0.078641 0.894426 -0.000074 -0.152021
-0.078547 0.894426 -0.000073 -0.152029
-0.078453 0.894426 -0.000072 -0.152036
-0.078453 0.894520 -0.000080 -0.151953
-0.078360 0.894520 -0.000079 -0.151960
-0.078266 0.894520 -0.000079 -0.151968
-0.078172 0.894520 -0.000078 -0.151975
-0.078078 0.894520 -0.000077 -0.151982
-0.077984 0.894520 -0.000077 -0.151989
-0.077890 0.894520 -0.000076 -0.151997
-0.077797 0.894520 -0.000075 -0.152004
-0.077703 0.894520 -0.000075 -0.152011
-0.077609 0.894520 -0.000074 -0.152018
-0.077515 0.894520 -0.000073 -0.152026
-0.077421 0.894520 -0.000073 -0.152033
-0.077327 0.894520 -0.000072 -0.152040
-0.077233 0.894520 -0.000072 -0.152047
-0.077140 0.894520 -0.000071 -0.152054
-0.077046 0.894520 -0.000070 -0.152061
-0.076952 0.894520 -0.000070 -0.152069
-0.076858 0.894520 -0.000069 -0.152076
-0.076764 0.894520 -0.000069 -0.152083
-0.076670 0.894520 -0.000068 -0.152090
-0.076577 -0.894613 -0.000074 0.152014
-0.076483 -0.894707 -0.000081 0.151939
-0.076483 -0.894613 -0.000074 0.152021
-0.076389 -0.894707 -0.000080 0.151946
-0.076295 -0.894707 -0.000080 0.151953
-0.076201 -0.894707 -0.000079 0.151960
-0.076107 -0.894707 -0.000078 0.151967
-0.076014 -0.894707 -0.000078 0.151974
-0.075920 -0.894707 -0.000077 0.151981
-0.075826 -0.894707 -0.000077 0.151988
-0.075732 -0.894707 -0.000076 0.151995
-0.075638 -0.894707 -0.000075 0.152002
-0.075544 -0.894707 -0.000075 0.152009
-0.075450 -0.894707 -0.000074 0.152016
-0.075357 -0.894707 -0.000074 0.152023
-0.075263 -0.894707 -0.000073 0.152030
-0.075169 -0.894707 -0.000072 0.152037
-0.075075 -0.894707 -0.000072 0.152044
-0.074981 -0.894707 -0.000071 0.152051
-0.074887 -0.894707 -0.000071 0.152058
-0.074794 -0.894707 -0.000070 0.152065
-0.074700 -0.894707 -0.000070 0.152072
-0.074606 -0.894707 -0.000069 0.152079
-0.074512 -0.894801 -0.000075 0.152003
-0.074418 -0.894801 -0.000075 0.152010
-0.074512 -0.894707 -0.000068 0.152086
-0.074324 -0.894801 -0.000074 0.152017
-0.074230 -0.894801 -0.000074 0.152024
-0.074137 -0.894801 -0.000073 0.152031
-0.074043 -0.894801 -0.000072 0.152038
-0.073949 -0.894801 -0.000072 0.152045
-0.073855 -0.894801 -0.000071 0.152052
-0.073761 -0.894801 -0.000071 0.152058
-0.073667 -0.894801 -0.000070 0.152065
-0.076295 -0.246715 0.130834 0.556874
-0.076577 -0.246622 0.131329 0.556713
-0.076577 -0.246528 0.131378 0.556697
-0.076483 -0.246622 0.131180 0.556761
-0.076389 -0.246622 0.131032 0.556810
-0.076295 -0.246622 0.130883 0.556859
-0.076201 -0.246715 0.130685 0.556923
-0.076107 -0.246715 0.130537 0.556972
-0.076014 -0.246809 0.130339 0.557036
-0.076014 -0.246715 0.130388 0.557020
-0.075920 -0.246809 0.130191 0.557084
-0.075826 -0.246809 0.130042 0.557133
-0.075732 -0.246809 0.129893 0.557181
-0.075638 -0.246903 0.129696 0.557245
-0.075544 -0.246903 0.129547 0.557293
-0.075638 -0.246809 0.129744 0.557229
-0.075450 -0.246903 0.129398 0.557341
-0.075357 -0.246997 0.129201 0.557405
-0.075357 -0.246903 0.129249 0.557389
-0.075263 -0.246997 0.129052 0.557453
-0.075169 -0.246997 0.128903 0.557501
-0.075075 -0.247091 0.128706 0.557564
-0.074981 -0.247091 0.128557 0.557612
-0.074887 -0.247091 0.128408 0.557660
-0.074794 -0.247091 0.128259 0.557707
-0.074700 -0.247185 0.128062 0.557770
-0.074700 -0.247091 0.128109 0.557755
-0.074606 -0.247185 0.127913 0.557818
-0.074418 -0.247279 0.127567 0.557928
-0.074512 -0.247185 0.127763 0.557865
-0.074418 -0.247185 0.127614 0.557913
-0.075075 -0.246997 0.128754 0.557549
-0.074324 -0.247279 0.127417 0.557975
-0.074230 -0.247279 0.127268 0.558023
-0.074137 -0.247372 0.127071 0.558085
-0.074137 -0.247279 0.127119 0.558070
-0.074043 -0.247372 0.126922 0.558132
-0.073761 -0.247466 0.126427 0.558289
-0.073667 -0.247466 0.126277 0.558336
-0.073949 -0.247372 0.126773 0.558180
-0.073855 -0.247372 0.126623 0.558227
-0.073761 -0.247372 0.126474 0.558274
-0.076577 0.246434 0.131426 -0.556680
-0.076577 0.246528 0.131378 -0.556697
-0.076483 0.246528 0.131229 -0.556745
-0.076389 0.246528 0.131080 -0.556794
-0.076295 0.246528 0.130931 -0.556843
-0.076295 0.246622 0.130883 -0.556859
-0.076201 0.246622 0.130734 -0.556907
-0.076107 0.246622 0.130585 -0.556956
-0.076014 0.246622 0.130436 -0.557004
-0.076014 0.246715 0.130388 -0.557020
-0.075920 0.246715 0.130239 -0.557069
-0.075826 0.246715 0.130090 -0.557117
-0.075732 0.246715 0.129941 -0.557165
-0.075638 0.246715 0.129792 -0.557214
-0.075638 0.246809 0.129744 -0.557229
-0.075544 0.246809 0.129595 -0.557277
-0.075450 0.246809 0.129446 -0.557326
-0.075357 0.246809 0.129297 -0.557374
-0.075357 0.246903 0.129249 -0.557389
-0.075263 0.246903 0.129100 -0.557437
-0.075169 0.246903 0.128951 -0.557485
-0.075075 0.246903 0.128802 -0.557533
-0.075075 0.246997 0.128754 -0.557549
-0.074981 0.246997 0.128605 -0.557596
-0.074887 0.246997 0.128456 -0.557644
-0.074794 0.246997 0.128306 -0.557692
-0.074700 0.246997 0.128157 -0.557740
-0.074700 0.247091 0.128109 -0.557755
-0.074606 0.247091 0.127960 -0.557803
-0.074512 0.247091 0.127811 -0.557850
-0.074418 0.247091 0.127662 -0.557898
-0.074418 0.247185 0.127614 -0.557913
-0.074324 0.247185 0.127465 -0.557960
-0.074230 0.247185 0.127315 -0.558008
-0.074137 0.247185 0.127166 -0.558055
-0.074137 0.247279 0.127119 -0.558070
-0.074043 0.247279 0.126969 -0.558118
-0.073949 0.247279 0.126820 -0.558165
-0.073855 0.247279 0.126670 -0.558212
-0.073761 0.247279 0.126521 -0.558259
-0.073761 0.247372 0.126474 -0.558274
-0.073667 0.247372 0.126324 -0.558321
-0.076577 0.894520 -0.000067 -0.152097
-0.076483 0.894520 -0.000067 -0.152104
-0.076483 0.894613 -0.000074 -0.152021
-0.076389 0.894613 -0.000073 -0.152029
-0.076295 0.894613 -0.000073 -0.152036
-0.076201 0.894613 -0.000072 -0.152043
-0.076107 0.894613 -0.000071 -0.152050
-0.076014 0.894613 -0.000071 -0.152057
-0.075920 0.894613 -0.000070 -0.152064
-0.075826 0.894613 -0.000070 -0.152071
-0.075732 0.894613 -0.000069 -0.152078
-0.075638 0.894613 -0.000068 -0.152085
-0.075544 0.894613 -0.000068 -0.152092
-0.075450 0.894613 -0.000067 -0.152099
-0.075357 0.894613 -0.000067 -0.152106
-0.075263 0.894613 -0.000066 -0.152113
-0.075169 0.894613 -0.000065 -0.152120
-0.075075 0.894613 -0.000065 -0.152127
-0.074981 0.894613 -0.000064 -0.152134
-0.074887 0.894613 -0.000064 -0.152141
-0.074794 0.894613 -0.000063 -0.152148
-0.074700 0.894613 -0.000063 -0.152155
-0.074606 0.894613 -0.000062 -0.152162
-0.074512 0.894613 -0.000061 -0.152169
-0.074512 0.894707 -0.000068 -0.152086
-0.074418 0.894707 -0.000068 -0.152093
-0.074324 0.894707 -0.000067 -0.152100
-0.074230 0.894707 -0.000067 -0.152107
-0.074137 0.894707 -0.000066 -0.152114
-0.074043 0.894707 -0.000065 -0.152121
-0.073949 0.894707 -0.000065 -0.152128
-0.073855 0.894707 -0.000064 -0.152134
-0.073761 0.894707 -0.000064 -0.152141
-0.073667 0.894707 -0.000063 -0.152148
-0.073574 -0.894801 -0.000069 0.152072
-0.073480 -0.894801 -0.000069 0.152079
-0.073386 -0.894801 -0.000068 0.152086
-0.073292 -0.894801 -0.000068 0.152093
-0.073198 -0.894801 -0.000067 0.152099
-0.073104 -0.894801 -0.000067 0.152106
-0.073011 -0.894801 -0.000066 0.152113
-0.072917 -0.894801 -0.000066 0.152120
-0.072823 -0.894801 -0.000065 0.152127
-0.072729 -0.894801 -0.000064 0.152133
-0.072635 -0.894801 -0.000064 0.152140
-0.072541 -0.894801 -0.000063 0.152147
-0.072447 -0.894895 -0.000070 0.152071
-0.072447 -0.894801 -0.000063 0.152154
-0.072354 -0.894895 -0.000069 0.152077
-0.072260 -0.894895 -0.000068 0.152084
-0.072166 -0.894895 -0.000068 0.152091
-0.072072 -0.894895 -0.000067 0.152098
-0.071978 -0.894895 -0.000067 0.152104
-0.071884 -0.894895 -0.000066 0.152111
-0.071791 -0.894895 -0.000066 0.152118
-0.071697 -0.894895 -0.000065 0.152124
-0.071603 -0.894895 -0.000065 0.152131
-0.071509 -0.894895 -0.000064 0.152138
-0.071415 -0.894895 -0.000063 0.152144
-0.071321 -0.894895 -0.000063 0.152151
-0.071227 -0.894895 -0.000062 0.152158
-0.071134 -0.894895 -0.000062 0.152164
-0.071040 -0.894895 -0.000061 0.152171
-0.070946 -0.894895 -0.000061 0.152178
-0.070852 -0.894895 -0.000060 0.152184
-0.070758 -0.894895 -0.000060 0.152191
-0.070664 -0.894895 -0.000059 0.152197
-0.072541 -0.247842 0.124295 0.558954
-0.072447 -0.247842 0.124145 0.559001
-0.072354 -0.247842 0.123996 0.559047
-0.072260 -0.247842 0.123846 0.559093
-0.072166 -0.247935 0.123650 0.559153
-0.072166 -0.247842 0.123696 0.559139
-0.072072 -0.247935 0.123500 0.559199
-0.071978 -0.247935 0.123350 0.559245
-0.071884 -0.248029 0.123154 0.559305
-0.071791 -0.248029 0.123004 0.559351
-0.071884 -0.247935 0.123200 0.559291
-0.071697 -0.248029 0.122854 0.559397
-0.071603 -0.248029 0.122704 0.559443
-0.071509 -0.248123 0.122508 0.559503
-0.071509 -0.248029 0.122554 0.559489
-0.071415 -0.248123 0.122358 0.559548
-0.071227 -0.248217 0.122012 0.559653
-0.071134 -0.248217 0.121862 0.559699
-0.071040 -0.248217 0.121712 0.559744
-0.071321 -0.248123 0.122208 0.559594
-0.071227 -0.248123 0.122058 0.559640
-0.070946 -0.248217 0.121562 0.559790
-0.070852 -0.248311 0.121366 0.559849
-0.070852 -0.248217 0.121412 0.559835
-0.070758 -0.248311 0.121216 0.559894
-0.070664 -0.248311 0.121066 0.559939
-0.073574 -0.247466 0.126128 0.558383
-0.073480 -0.247560 0.125931 0.558445
-0.073480 -0.247466 0.125978 0.558430
-0.073386 -0.247560 0.125782 0.558491
-0.073292 -0.247560 0.125632 0.558538
-0.073198 -0.247654 0.125436 0.558600
-0.073104 -0.247654 0.125286 0.558646
-0.073198 -0.247560 0.125483 0.558585
-0.073011 -0.247654 0.125137 0.558693
-0.072917 -0.247654 0.124987 0.558740
-0.072823 -0.247748 0.124791 0.558801
-0.072823 -0.247654 0.124837 0.558786
-0.072729 -0.247748 0.124641 0.558847
-0.072635 -0.247748 0.124491 0.558894
-0.072541 -0.247748 0.124342 0.558940
-0.073574 0.247372 0.126175 -0.558368
-0.073480 0.247372 0.126025 -0.558415
-0.073480 0.247466 0.125978 -0.558430
-0.073386 0.247466 0.125829 -0.558477
-0.073292 0.247466 0.125679 -0.558524
-0.073198 0.247466 0.125529 -0.558570
-0.073198 0.247560 0.125483 -0.558585
-0.073104 0.247560 0.125333 -0.558632
-0.073011 0.247560 0.125183 -0.558678
-0.072917 0.247560 0.125034 -0.558725
-0.072823 0.247560 0.124884 -0.558772
-0.072823 0.247654 0.124837 -0.558786
-0.072729 0.247654 0.124688 -0.558833
-0.072635 0.247654 0.124538 -0.558879
-0.072541 0.247654 0.124388 -0.558926
-0.072541 0.247748 0.124342 -0.558940
-0.072447 0.247748 0.124192 -0.558986
-0.072354 0.247748 0.124042 -0.559033
-0.072260 0.247748 0.123892 -0.559079
-0.072166 0.247748 0.123742 -0.559125
-0.072166 0.247842 0.123696 -0.559139
-0.072072 0.247842 0.123546 -0.559185
-0.071978 0.247842 0.123396 -0.559231
-0.071884 0.247842 0.123246 -0.559277
-0.071884 0.247935 0.123200 -0.559291
-0.071791 0.247935 0.123050 -0.559337
-0.071697 0.247935 0.122900 -0.559383
-0.071603 0.247935 0.122750 -0.559429
-0.071509 0.247935 0.122600 -0.559475
-0.071509 0.248029 0.122554 -0.559489
-0.071415 0.248029 0.122404 -0.559535
-0.071321 0.248029 0.122254 -0.559580
-0.071227 0.248029 0.122103 -0.559626
-0.071227 0.248123 0.122058 -0.559640
-0.071134 0.248123 0.121908 -0.559685
-0.071040 0.248123 0.121757 -0.559731
-0.070946 0.248123 0.121607 -0.559776
-0.070852 0.248123 0.121457 -0.559821
-0.070852 0.248217 0.121412 -0.559835
-0.070758 0.248217 0.121261 -0.559880
-0.070664 0.248217 0.121111 -0.559926
-0.073574 0.894707 -0.000063 -0.152155
-0.073480 0.894707 -0.000062 -0.152162
-0.073386 0.894707 -0.000062 -0.152169
-0.073292 0.894707 -0.000061 -0.152176
-0.073198 0.894707 -0.000060 -0.152182
-0.073104 0.894707 -0.000060 -0.152189
-0.073011 0.894707 -0.000059 -0.152196
-0.072917 0.894707 -0.000059 -0.152203
-0.072823 0.894707 -0.000058 -0.152210
-0.072729 0.894707 -0.000058 -0.152216
-0.072635 0.894707 -0.000057 -0.152223
-0.072541 0.894707 -0.000057 -0.152230
-0.072447 0.894707 -0.000056 -0.152237
-0.072447 0.894801 -0.000063 -0.152154
-0.072354 0.894801 -0.000062 -0.152160
-0.072260 0.894801 -0.000062 -0.152167
-0.072166 0.894801 -0.000061 -0.152174
-0.072072 0.894801 -0.000061 -0.152181
-0.071978 0.894801 -0.000060 -0.152187
-0.071884 0.894801 -0.000060 -0.152194
-0.071791 0.894801 -0.000059 -0.152201
-0.071697 0.894801 -0.000058 -0.152207
-0.071603 0.894801 -0.000058 -0.152214
-0.071509 0.894801 -0.000057 -0.152221
-0.071415 0.894801 -0.000057 -0.152227
-0.071321 0.894801 -0.000056 -0.152234
-0.071227 0.894801 -0.000056 -0.152241
-0.071134 0.894801 -0.000055 -0.152247
-0.071040 0.894801 -0.000055 -0.152254
-0.070946 0.894801 -0.000054 -0.152260
-0.070852 0.894801 -0.000054 -0.152267
-0.070758 0.894801 -0.000053 -0.152274
-0.070664 0.894801 -0.000053 -0.152280
-0.070383 -0.894989 -0.000064 0.152134
-0.070289 -0.894989 -0.000064 0.152141
-0.070195 -0.894989 -0.000063 0.152147
-0.070101 -0.894989 -0.000063 0.152154
-0.070008 -0.894989 -0.000062 0.152160
-0.069914 -0.894989 -0.000062 0.152167
-0.069820 -0.894989 -0.000061 0.152173
-0.069726 -0.894989 -0.000061 0.152180
-0.069632 -0.894989 -0.000060 0.152186
-0.069538 -0.894989 -0.000060 0.152193
-0.069444 -0.894989 -0.000059 0.152199
-0.069351 -0.894989 -0.000059 0.152206
-0.069257 -0.894989 -0.000058 0.152212
-0.069163 -0.894989 -0.000058 0.152218
-0.070571 -0.894895 -0.000059 0.152204
-0.070477 -0.894895 -0.000058 0.152210
-0.070383 -0.894895 -0.000058 0.152217
-0.069069 -0.894989 -0.000057 0.152225
-0.068975 -0.894989 -0.000057 0.152231
-0.068881 -0.894989 -0.000056 0.152238
-0.068788 -0.894989 -0.000056 0.152244
-0.068694 -0.894989 -0.000055 0.152251
-0.068600 -0.894989 -0.000055 0.152257
-0.068506 -0.894989 -0.000054 0.152263
-0.068412 -0.894989 -0.000054 0.152270
-0.068318 -0.894989 -0.000053 0.152276
-0.068224 -0.894989 -0.000053 0.152282
-0.068131 -0.895083 -0.000058 0.152206
-0.068131 -0.894989 -0.000052 0.152289
-0.068037 -0.895083 -0.000058 0.152212
-0.067943 -0.895083 -0.000057 0.152218
-0.067849 -0.895083 -0.000057 0.152225
-0.067755 -0.895083 -0.000056 0.152231
-0.067661 -0.895083 -0.000056 0.152237
-0.070571 -0.248405 0.120870 0.559998
-0.070477 -0.248405 0.120720 0.560043
-0.070571 -0.248311 0.120915 0.559985
-0.070383 -0.248405 0.120570 0.560088
-0.070289 -0.248405 0.120419 0.560133
-0.070195 -0.248498 0.120224 0.560192
-0.070195 -0.248405 0.120269 0.560178
-0.070101 -0.248498 0.120073 0.560236
-0.070008 -0.248498 0.119923 0.560281
-0.069914 -0.248498 0.119772 0.560326
